time,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5
6.410684204101562500e+01,7.371434688568115234e+00,6.135838031768798828e+00,8.862422943115234375e+00,2.897926092147827148e+00,4.153697967529296875e+00,4.441554546356201172e-01
6.460768127441406250e+01,7.433822631835937500e+00,6.332710266113281250e+00,8.957065582275390625e+00,2.769542455673217773e+00,3.845355510711669922e+00,3.356151878833770752e-01
6.510851287841796875e+01,7.276114463806152344e+00,6.319160461425781250e+00,8.953053474426269531e+00,3.092634916305541992e+00,3.937753438949584961e+00,3.406472504138946533e-01
6.560935211181640625e+01,7.176629543304443359e+00,6.420480251312255859e+00,8.967253684997558594e+00,3.256400823593139648e+00,3.826170682907104492e+00,3.257106542587280273e-01
6.611018371582031250e+01,7.058606624603271484e+00,6.517266273498535156e+00,8.980430603027343750e+00,3.437575578689575195e+00,3.726337432861328125e+00,3.110099136829376221e-01
6.661101531982421875e+01,6.919473171234130859e+00,6.614895820617675781e+00,8.993117332458496094e+00,3.630299568176269531e+00,3.626073837280273438e+00,2.967728078365325928e-01
6.711185455322265625e+01,6.757783412933349609e+00,6.712479591369628906e+00,9.005453109741210938e+00,3.828073501586914062e+00,3.523656606674194336e+00,2.830134332180023193e-01
6.761268615722656250e+01,6.574319839477539062e+00,6.807563781738281250e+00,9.017456054687500000e+00,4.024277687072753906e+00,3.420651674270629883e+00,2.697611153125762939e-01
6.811352539062500000e+01,6.372728824615478516e+00,6.898184776306152344e+00,9.029086112976074219e+00,4.213643550872802734e+00,3.319569826126098633e+00,2.570771574974060059e-01
6.861435699462890625e+01,6.158021450042724609e+00,6.982254981994628906e+00,9.040298461914062500e+00,4.391640186309814453e+00,3.222863674163818359e+00,2.450315952301025391e-01
6.911518859863281250e+01,5.936594963073730469e+00,7.058890819549560547e+00,9.051033973693847656e+00,4.556259155273437500e+00,3.132481336593627930e+00,2.336917966604232788e-01
6.961602783203125000e+01,5.714512348175048828e+00,7.127582550048828125e+00,9.061245918273925781e+00,4.706653118133544922e+00,3.049702882766723633e+00,2.231058925390243530e-01
7.011685943603515625e+01,5.497001647949218750e+00,7.188171863555908203e+00,9.070908546447753906e+00,4.842758655548095703e+00,2.975209951400756836e+00,2.133007496595382690e-01
7.061769866943359375e+01,6.796944618225097656e+00,8.726498603820800781e+00,8.251940727233886719e+00,3.377224445343017578e+00,5.879211425781250000e-01,1.483971834182739258e+00
7.111853027343750000e+01,6.340692043304443359e+00,8.493375778198242188e+00,8.696344375610351562e+00,3.544270753860473633e+00,9.819615483283996582e-01,7.228621244430541992e-01
7.161936187744140625e+01,5.914039134979248047e+00,8.301801681518554688e+00,8.844935417175292969e+00,3.796821594238281250e+00,1.270843029022216797e+00,5.006301999092102051e-01
7.212020111083984375e+01,5.655787944793701172e+00,8.200472831726074219e+00,8.915284156799316406e+00,3.965965986251831055e+00,1.426100492477416992e+00,4.066541790962219238e-01
7.262103271484375000e+01,5.464210033416748047e+00,8.142505645751953125e+00,8.958578109741210938e+00,4.092872619628906250e+00,1.514857053756713867e+00,3.525705933570861816e-01
7.312187194824218750e+01,5.296422481536865234e+00,8.102202415466308594e+00,8.991518020629882812e+00,4.201623916625976562e+00,1.575936794281005859e+00,3.135169148445129395e-01
7.362270355224609375e+01,5.135207653045654297e+00,8.069740295410156250e+00,9.019455909729003906e+00,4.303956508636474609e+00,1.624702334403991699e+00,2.819126248359680176e-01
7.412354278564453125e+01,4.975505828857421875e+00,8.041742324829101562e+00,9.044150352478027344e+00,4.403823852539062500e+00,1.666657805442810059e+00,2.552073299884796143e-01
7.462437438964843750e+01,4.816725730895996094e+00,8.017009735107421875e+00,9.066225051879882812e+00,4.501829147338867188e+00,1.703844428062438965e+00,2.323715984821319580e-01
7.512520599365234375e+01,4.660455226898193359e+00,7.995048046112060547e+00,9.085941314697265625e+00,4.597164154052734375e+00,1.737151503562927246e+00,2.128403037786483765e-01
7.562604522705078125e+01,4.508687496185302734e+00,7.975544929504394531e+00,9.103478431701660156e+00,4.688728809356689453e+00,1.767088174819946289e+00,1.961877942085266113e-01
7.612687683105468750e+01,4.363152503967285156e+00,7.958230972290039062e+00,9.119012832641601562e+00,4.775500774383544922e+00,1.794015884399414062e+00,1.820354014635086060e-01
7.662771606445312500e+01,4.225678920745849609e+00,7.942893505096435547e+00,9.132707595825195312e+00,4.856654644012451172e+00,1.818222045898437500e+00,1.700318008661270142e-01
7.712854766845703125e+01,4.097102642059326172e+00,7.929285049438476562e+00,9.144752502441406250e+00,4.931759357452392578e+00,1.839979648590087891e+00,1.598579734563827515e-01
7.762937927246093750e+01,3.978279590606689453e+00,7.917222499847412109e+00,9.155323982238769531e+00,5.000572681427001953e+00,1.859507322311401367e+00,1.512296199798583984e-01
7.813021850585937500e+01,3.869438886642456055e+00,7.906525611877441406e+00,9.164587020874023438e+00,5.063149929046630859e+00,1.877023100852966309e+00,1.439009606838226318e-01
7.863105010986328125e+01,3.770290851593017578e+00,7.897003173828125000e+00,9.172709465026855469e+00,5.119722843170166016e+00,1.892748475074768066e+00,1.376633346080780029e-01
