time,loss_onestep,loss_rollout
1.777963256835937500e+02,4.741309021483175457e-05,2.648373693227767944e-02
1.782971649169921875e+02,6.635352474404498935e-05,2.609333023428916931e-02
1.787980041503906250e+02,9.014369425131008029e-05,2.573567442595958710e-02
1.792988281250000000e+02,1.190698239952325821e-04,2.541024610400199890e-02
1.797996673583984375e+02,1.532534806756302714e-04,2.511521801352500916e-02
1.803005065917968750e+02,1.927033736137673259e-04,2.484976872801780701e-02
1.808013305664062500e+02,2.372253948124125600e-04,2.461235783994197845e-02
1.813021697998046875e+02,2.864953130483627319e-04,2.440132945775985718e-02
1.818030090332031250e+02,3.400923742447048426e-04,2.421489916741847992e-02
1.823038330078125000e+02,3.974634455516934395e-04,2.405121736228466034e-02
1.828046722412109375e+02,4.580285458359867334e-04,2.390824072062969208e-02
1.833055114746093750e+02,5.211419775150716305e-04,2.378411404788494110e-02
1.838063507080078125e+02,5.861475947313010693e-04,2.367696724832057953e-02
1.843071746826171875e+02,6.523935007862746716e-04,2.358493208885192871e-02
1.848080139160156250e+02,7.191773038357496262e-04,2.350631356239318848e-02
1.853088531494140625e+02,7.851936388760805130e-04,2.343944832682609558e-02
1.858096771240234375e+02,8.510985062457621098e-04,2.338298782706260681e-02
1.863105163574218750e+02,9.159134351648390293e-04,2.333537302911281586e-02
1.868113555908203125e+02,9.791386546567082405e-04,2.329545840620994568e-02
1.873121795654296875e+02,1.040381263010203838e-03,2.326216362416744232e-02
1.878130187988281250e+02,1.099291606806218624e-03,2.323441207408905029e-02
1.883138580322265625e+02,1.155625446699559689e-03,2.321150526404380798e-02
1.888146972656250000e+02,1.209186739288270473e-03,2.319256588816642761e-02
1.893155212402343750e+02,1.259818556718528271e-03,2.317705377936363220e-02
1.898163604736328125e+02,1.307440572418272495e-03,2.316428348422050476e-02
1.903171997070312500e+02,1.351997372694313526e-03,2.315384894609451294e-02
1.908180236816406250e+02,8.182412129826843739e-04,2.647869847714900970e-02
1.913188629150390625e+02,4.627903981599956751e-04,2.924132347106933594e-02
1.918197021484375000e+02,2.379268407821655273e-04,3.030948899686336517e-02
