time,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13,theta_14,theta_15,theta_16
2.754591064453125000e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000069618225097656e+00,5.000089168548583984e+00,5.000291824340820312e+00,5.000327110290527344e+00,2.343173980712890625e+00,3.067816019058227539e+00,6.170201778411865234e+00,5.323862075805664062e+00,5.000005245208740234e+00,4.999974250793457031e+00,4.999844551086425781e+00,6.360047817230224609e+00,3.995557069778442383e+00,4.954050540924072266e+00
2.759599304199218750e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000058650970458984e+00,5.000074863433837891e+00,5.000241279602050781e+00,5.000268459320068359e+00,2.543638706207275391e+00,3.299417495727539062e+00,6.170247077941894531e+00,5.323869228363037109e+00,5.000005245208740234e+00,4.999979019165039062e+00,4.999873161315917969e+00,6.248844146728515625e+00,3.995500087738037109e+00,4.954037666320800781e+00
2.764607543945312500e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000049114227294922e+00,5.000061988830566406e+00,5.000195980072021484e+00,5.000216007232666016e+00,2.801830768585205078e+00,3.533524274826049805e+00,6.170287132263183594e+00,5.323882102966308594e+00,5.000005245208740234e+00,4.999983787536621094e+00,4.999898433685302734e+00,6.116711616516113281e+00,3.995450735092163086e+00,4.954028606414794922e+00
2.769616088867187500e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000040531158447266e+00,5.000050544738769531e+00,5.000156402587890625e+00,5.000170707702636719e+00,3.096942424774169922e+00,3.761818647384643555e+00,6.170323371887207031e+00,5.323897361755371094e+00,5.000005245208740234e+00,4.999988555908203125e+00,4.999920845031738281e+00,5.972115516662597656e+00,3.995410203933715820e+00,4.954027652740478516e+00
2.774624328613281250e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000032424926757812e+00,5.000041007995605469e+00,5.000123023986816406e+00,5.000133514404296875e+00,3.401211738586425781e+00,3.974781036376953125e+00,6.170351505279541016e+00,5.323901176452636719e+00,5.000005245208740234e+00,4.999992370605468750e+00,4.999939918518066406e+00,5.825511932373046875e+00,3.995374441146850586e+00,4.954015731811523438e+00
2.779632873535156250e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000026702880859375e+00,5.000032424926757812e+00,5.000095844268798828e+00,5.000102996826171875e+00,3.688720941543579102e+00,4.164410114288330078e+00,6.170374870300292969e+00,5.323912620544433594e+00,5.000005245208740234e+00,4.999994754791259766e+00,4.999955177307128906e+00,5.686630249023437500e+00,3.995347261428833008e+00,4.954016685485839844e+00
2.784641113281250000e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000021934509277344e+00,5.000026702880859375e+00,5.000074386596679688e+00,5.000079154968261719e+00,3.943070650100708008e+00,4.327046394348144531e+00,6.170392990112304688e+00,5.323912620544433594e+00,5.000005245208740234e+00,4.999997138977050781e+00,4.999967098236083984e+00,5.561925888061523438e+00,3.995326519012451172e+00,4.954008102416992188e+00
2.789649353027343750e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000017642974853516e+00,5.000021457672119141e+00,5.000057697296142578e+00,5.000060558319091797e+00,4.157728672027587891e+00,4.462381839752197266e+00,6.170408725738525391e+00,5.323915481567382812e+00,5.000005245208740234e+00,4.999999523162841797e+00,4.999976634979248047e+00,5.454455852508544922e+00,3.995307445526123047e+00,4.954006671905517578e+00
2.794657897949218750e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000014781951904297e+00,5.000017166137695312e+00,5.000044345855712891e+00,5.000046730041503906e+00,4.333439826965332031e+00,4.572712898254394531e+00,6.170423030853271484e+00,5.323924541473388672e+00,5.000005245208740234e+00,5.000000476837158203e+00,4.999983787536621094e+00,5.364480972290039062e+00,3.995294570922851562e+00,4.954010963439941406e+00
2.799666137695312500e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000012397766113281e+00,5.000014781951904297e+00,5.000034809112548828e+00,5.000036239624023438e+00,4.474587917327880859e+00,4.661489963531494141e+00,6.170432090759277344e+00,5.323919773101806641e+00,5.000005245208740234e+00,5.000001907348632812e+00,4.999989032745361328e+00,5.290632247924804688e+00,3.995281934738159180e+00,4.954006671905517578e+00
2.804674377441406250e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000010490417480469e+00,5.000012397766113281e+00,5.000027179718017578e+00,5.000028610229492188e+00,4.586637496948242188e+00,4.732231140136718750e+00,6.170440196990966797e+00,5.323921680450439453e+00,5.000005245208740234e+00,5.000002861022949219e+00,4.999993324279785156e+00,5.230876922607421875e+00,3.995273113250732422e+00,4.954006195068359375e+00
2.809682922363281250e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000009536743164062e+00,5.000010490417480469e+00,5.000021457672119141e+00,5.000021934509277344e+00,4.675017356872558594e+00,4.788303375244140625e+00,6.170447349548339844e+00,5.323928356170654297e+00,5.000005245208740234e+00,5.000002861022949219e+00,4.999996185302734375e+00,5.182968616485595703e+00,3.995266199111938477e+00,4.954010486602783203e+00
2.814691162109375000e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000008106231689453e+00,5.000009536743164062e+00,5.000017166137695312e+00,5.000017642974853516e+00,4.744481086730957031e+00,4.832622051239013672e+00,6.170452594757080078e+00,5.323922634124755859e+00,5.000005245208740234e+00,5.000004291534423828e+00,4.999998092651367188e+00,5.144797801971435547e+00,3.995259284973144531e+00,4.954006195068359375e+00
2.819699401855468750e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000007629394531250e+00,5.000008106231689453e+00,5.000014305114746094e+00,5.000014781951904297e+00,4.798966407775878906e+00,4.867563724517822266e+00,6.170456886291503906e+00,5.323923587799072266e+00,5.000005245208740234e+00,5.000004291534423828e+00,5.000000476837158203e+00,5.114522457122802734e+00,3.995254993438720703e+00,4.954006195068359375e+00
2.824707946777343750e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000007152557373047e+00,5.000007629394531250e+00,5.000011920928955078e+00,5.000011920928955078e+00,4.841677665710449219e+00,4.895093917846679688e+00,6.170461177825927734e+00,5.323930740356445312e+00,5.000005245208740234e+00,5.000004768371582031e+00,5.000001907348632812e+00,5.090574264526367188e+00,3.995250940322875977e+00,4.954010963439941406e+00
2.829716186523437500e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000006198883056641e+00,5.000007152557373047e+00,5.000010013580322266e+00,5.000010013580322266e+00,4.875158786773681641e+00,4.916784763336181641e+00,6.170465469360351562e+00,5.323925018310546875e+00,5.000005245208740234e+00,5.000004768371582031e+00,5.000002861022949219e+00,5.071666240692138672e+00,3.995245933532714844e+00,4.954007625579833984e+00
2.834724426269531250e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000006198883056641e+00,5.000006198883056641e+00,5.000008583068847656e+00,5.000008583068847656e+00,4.901411056518554688e+00,4.933873176574707031e+00,6.170467853546142578e+00,5.323925971984863281e+00,5.000005245208740234e+00,5.000004768371582031e+00,5.000002861022949219e+00,5.056753635406494141e+00,3.995244979858398438e+00,4.954006671905517578e+00
2.839732971191406250e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005722045898438e+00,5.000006198883056641e+00,5.000008106231689453e+00,5.000008106231689453e+00,4.922013759613037109e+00,4.947349548339843750e+00,6.170471668243408203e+00,5.323930740356445312e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000004291534423828e+00,5.044995784759521484e+00,3.995239734649658203e+00,4.954013347625732422e+00
2.844741210937500000e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005722045898438e+00,5.000005722045898438e+00,5.000007629394531250e+00,5.000007629394531250e+00,4.938196659088134766e+00,4.957987308502197266e+00,6.170473575592041016e+00,5.323925971984863281e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000004291534423828e+00,5.035726070404052734e+00,3.995237350463867188e+00,4.954008579254150391e+00
2.849749450683593750e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005722045898438e+00,5.000005722045898438e+00,5.000006198883056641e+00,5.000006198883056641e+00,4.950918674468994141e+00,4.966392040252685547e+00,6.170475482940673828e+00,5.323925971984863281e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000004768371582031e+00,5.028417110443115234e+00,3.995235204696655273e+00,4.954007625579833984e+00
2.854757995605468750e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005722045898438e+00,5.000005722045898438e+00,5.000006198883056641e+00,5.000006198883056641e+00,4.960935592651367188e+00,4.973042011260986328e+00,6.170479774475097656e+00,5.323930740356445312e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000004768371582031e+00,5.022648811340332031e+00,3.995234251022338867e+00,4.954013824462890625e+00
2.859766235351562500e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005722045898438e+00,5.000005722045898438e+00,5.000005722045898438e+00,4.968833923339843750e+00,4.978316783905029297e+00,6.170479774475097656e+00,5.323925971984863281e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.018091201782226562e+00,3.995232582092285156e+00,4.954009056091308594e+00
2.864774475097656250e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005722045898438e+00,5.000005722045898438e+00,4.975070476531982422e+00,4.982505321502685547e+00,6.170480728149414062e+00,5.323925018310546875e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.014486789703369141e+00,3.995230197906494141e+00,4.954008579254150391e+00
2.869783020019531250e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005722045898438e+00,5.000005722045898438e+00,4.980002403259277344e+00,4.985837936401367188e+00,6.170483112335205078e+00,5.323930740356445312e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.011632919311523438e+00,3.995231151580810547e+00,4.954013824462890625e+00
2.874791259765625000e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005722045898438e+00,5.000005245208740234e+00,4.983912467956542969e+00,4.988498210906982422e+00,6.170483112335205078e+00,5.323926925659179688e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.009367465972900391e+00,3.995229482650756836e+00,4.954008579254150391e+00
2.879799804687500000e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,4.987016677856445312e+00,4.990624427795410156e+00,6.170485019683837891e+00,5.323931217193603516e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.007567405700683594e+00,3.995228290557861328e+00,4.954014778137207031e+00
2.884808044433593750e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,4.989486694335937500e+00,4.992329597473144531e+00,6.170485973358154297e+00,5.323925018310546875e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.006133556365966797e+00,3.995226860046386719e+00,4.954010486602783203e+00
2.889816284179687500e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,4.991457462310791016e+00,4.993700504302978516e+00,6.170486927032470703e+00,5.323925018310546875e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.004988670349121094e+00,3.995225906372070312e+00,4.954010963439941406e+00
2.894824829101562500e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,4.993034362792968750e+00,4.994807243347167969e+00,6.170487403869628906e+00,5.323931217193603516e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.004072666168212891e+00,3.995225906372070312e+00,4.954014778137207031e+00
2.899833068847656250e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,4.994298934936523438e+00,4.995702266693115234e+00,6.170487880706787109e+00,5.323925018310546875e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.003336906433105469e+00,3.995223283767700195e+00,4.954010963439941406e+00
2.904841308593750000e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,4.995316028594970703e+00,4.996429920196533203e+00,6.170488357543945312e+00,5.323925971984863281e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.002745151519775391e+00,3.995224237442016602e+00,4.954010009765625000e+00
2.909849853515625000e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,4.996136188507080078e+00,4.997022151947021484e+00,6.170489311218261719e+00,5.323929786682128906e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.002267360687255859e+00,3.995224237442016602e+00,4.954016208648681641e+00
2.914858093261718750e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,4.996800422668457031e+00,4.997506618499755859e+00,6.170487403869628906e+00,5.323926448822021484e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.001879692077636719e+00,3.995223522186279297e+00,4.954010009765625000e+00
2.919866333007812500e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,4.997341156005859375e+00,4.997905731201171875e+00,6.170489311218261719e+00,5.323925018310546875e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.001564502716064453e+00,3.995222091674804688e+00,4.954010963439941406e+00
2.924874877929687500e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,4.997781753540039062e+00,4.998233318328857422e+00,6.170490264892578125e+00,5.323931217193603516e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.001307964324951172e+00,3.995223045349121094e+00,4.954015731811523438e+00
2.929883117675781250e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,4.998141288757324219e+00,4.998505115509033203e+00,6.170490264892578125e+00,5.323926448822021484e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.001097202301025391e+00,3.995222091674804688e+00,4.954010486602783203e+00
