time,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10
1.928213653564453125e+02,7.961506843566894531e+00,8.229901313781738281e+00,8.932986259460449219e+00,3.586924374103546143e-01,6.088807582855224609e+00,5.295791625976562500e+00,1.305136919021606445e+00,1.013323068618774414e+00,1.607090681791305542e-01,4.079686641693115234e+00,4.968266010284423828e+00
1.933222045898437500e+02,7.996224880218505859e+00,8.261560440063476562e+00,8.949197769165039062e+00,2.930990755558013916e-01,6.103637695312500000e+00,5.300881862640380859e+00,1.230896592140197754e+00,9.527503252029418945e-01,1.562668383121490479e-01,4.064885616302490234e+00,4.965853214263916016e+00
1.938230438232421875e+02,8.012489318847656250e+00,8.277543067932128906e+00,8.959354400634765625e+00,2.688895165920257568e-01,6.115195751190185547e+00,5.304993629455566406e+00,1.197948217391967773e+00,9.245355725288391113e-01,1.542293727397918701e-01,4.053207397460937500e+00,4.963759899139404297e+00
1.943238677978515625e+02,8.022680282592773438e+00,8.287587165832519531e+00,8.966659545898437500e+00,2.599520981311798096e-01,6.124259948730468750e+00,5.308219909667968750e+00,1.179975867271423340e+00,9.098443388938903809e-01,1.542679071426391602e-01,4.043973445892333984e+00,4.962082386016845703e+00
1.948247070312500000e+02,8.030910491943359375e+00,8.295652389526367188e+00,8.973219871520996094e+00,2.566255033016204834e-01,6.131504058837890625e+00,5.310773849487304688e+00,1.166857481002807617e+00,9.000211358070373535e-01,1.555062383413314819e-01,4.036547660827636719e+00,4.960760593414306641e+00
1.953255462646484375e+02,8.039024353027343750e+00,8.303870201110839844e+00,8.980772018432617188e+00,2.552935481071472168e-01,6.137412548065185547e+00,5.312823295593261719e+00,1.154376983642578125e+00,8.910790681838989258e-01,1.576847136020660400e-01,4.030460834503173828e+00,4.959703445434570312e+00
1.958263702392578125e+02,8.097763061523437500e+00,8.359370231628417969e+00,9.054372787475585938e+00,2.496535480022430420e-01,6.142232894897460938e+00,5.314504146575927734e+00,9.853930473327636719e-01,7.601509094238281250e-01,1.852203160524368286e-01,4.025380611419677734e+00,4.958865642547607422e+00
1.963272094726562500e+02,8.139227867126464844e+00,8.393239021301269531e+00,9.086480140686035156e+00,2.535309493541717529e-01,6.146385192871093750e+00,5.315923213958740234e+00,9.449332952499389648e-01,7.176294922828674316e-01,1.963720768690109253e-01,4.021062850952148438e+00,4.958153724670410156e+00
1.968280487060546875e+02,8.182219505310058594e+00,8.424279212951660156e+00,9.113287925720214844e+00,2.542616426944732666e-01,6.149921894073486328e+00,5.317115306854248047e+00,9.198738336563110352e-01,6.828026175498962402e-01,2.049600332975387573e-01,4.017387390136718750e+00,4.957557678222656250e+00
1.973288879394531250e+02,8.221284866333007812e+00,8.450791358947753906e+00,9.135470390319824219e+00,2.545857429504394531e-01,6.152968883514404297e+00,5.318130493164062500e+00,9.085478186607360840e-01,6.556651592254638672e-01,2.122171223163604736e-01,4.014218807220458984e+00,4.957048892974853516e+00
1.978297119140625000e+02,8.254981040954589844e+00,8.473279953002929688e+00,9.154316902160644531e+00,2.547307610511779785e-01,6.155610561370849609e+00,5.319001197814941406e+00,9.048519134521484375e-01,6.343373656272888184e-01,2.187383472919464111e-01,4.011473178863525391e+00,4.956607818603515625e+00
1.983305511474609375e+02,8.286600112915039062e+00,8.493927955627441406e+00,9.171693801879882812e+00,2.547367513179779053e-01,6.157911300659179688e+00,5.319758892059326172e+00,9.069529771804809570e-01,6.158344745635986328e-01,2.251198142766952515e-01,4.009080410003662109e+00,4.956232070922851562e+00
1.988313903808593750e+02,8.759303092956542969e+00,1.690775036811828613e+00,9.599177360534667969e+00,9.784632682800292969e+00,6.208209514617919922e+00,5.355790615081787109e+00,2.250823080539703369e-01,9.022668838500976562e+00,2.859756648540496826e-01,3.947676420211791992e+00,4.931871891021728516e+00
1.993322143554687500e+02,8.601019859313964844e+00,7.842895030975341797e+00,1.076026916503906250e+00,9.916543006896972656e+00,6.259924411773681641e+00,5.364067554473876953e+00,4.291472434997558594e-01,2.007167816162109375e+00,7.188997268676757812e+00,3.921119689941406250e+00,4.932544231414794922e+00
1.998330535888671875e+02,8.580867767333984375e+00,8.036540985107421875e+00,2.800426959991455078e+00,9.928016662597656250e+00,6.327904224395751953e+00,5.370589733123779297e+00,4.090149402618408203e-01,2.243573188781738281e+00,9.839931488037109375e+00,3.819880247116088867e+00,4.927570343017578125e+00
2.003338928222656250e+02,8.510737419128417969e+00,7.730332374572753906e+00,1.756449460983276367e+00,4.439648628234863281e+00,6.253159523010253906e+00,5.359365463256835938e+00,4.737510681152343750e-01,2.098747730255126953e+00,8.040576934814453125e+00,3.916852474212646484e+00,4.940150737762451172e+00
2.008347320556640625e+02,8.768439292907714844e+00,5.886339664459228516e+00,3.651144504547119141e+00,6.794136047363281250e+00,6.288522243499755859e+00,5.378795146942138672e+00,2.195613682270050049e-01,5.757476329803466797e+00,7.327502250671386719e+00,3.869988679885864258e+00,4.922642230987548828e+00
2.013355560302734375e+02,8.664403915405273438e+00,6.641325950622558594e+00,3.645668983459472656e+00,2.814209222793579102e+00,6.254285812377929688e+00,5.363770961761474609e+00,3.038520812988281250e-01,4.283976078033447266e+00,6.854872226715087891e+00,3.912468910217285156e+00,4.936789989471435547e+00
2.018363952636718750e+02,8.609686851501464844e+00,6.985733509063720703e+00,3.617687463760375977e+00,7.964370846748352051e-01,6.219544887542724609e+00,5.348365306854248047e+00,3.713971972465515137e-01,3.608004570007324219e+00,6.730558872222900391e+00,3.954462051391601562e+00,4.947910785675048828e+00
2.023372344970703125e+02,8.576598167419433594e+00,7.313723564147949219e+00,3.883695840835571289e+00,3.938819468021392822e-01,6.198316097259521484e+00,5.340212821960449219e+00,4.295178949832916260e-01,3.055217266082763672e+00,6.599596977233886719e+00,3.977092504501342773e+00,4.952434062957763672e+00
2.028380584716796875e+02,8.541116714477539062e+00,7.589174270629882812e+00,4.169386863708496094e+00,3.053655922412872314e-01,6.182022094726562500e+00,5.334067344665527344e+00,4.941378533840179443e-01,2.576450824737548828e+00,6.471101760864257812e+00,3.993648767471313477e+00,4.955205917358398438e+00
2.033388977050781250e+02,8.501168251037597656e+00,7.811130046844482422e+00,4.456121921539306641e+00,2.670753598213195801e-01,6.168309211730957031e+00,5.328680992126464844e+00,5.680680871009826660e-01,2.171667337417602539e+00,6.371287345886230469e+00,4.007507801055908203e+00,4.957295894622802734e+00
2.038397369384765625e+02,8.457242965698242188e+00,7.987948894500732422e+00,4.807047367095947266e+00,2.483708411455154419e-01,6.156618595123291016e+00,5.323808193206787109e+00,6.508231163024902344e-01,1.834188222885131836e+00,6.354366779327392578e+00,4.019099235534667969e+00,4.958721160888671875e+00
2.043405609130859375e+02,8.410962104797363281e+00,8.128567695617675781e+00,5.398246288299560547e+00,2.393717914819717407e-01,6.146637916564941406e+00,5.319669246673583984e+00,7.396835088729858398e-01,1.555692195892333984e+00,6.608007907867431641e+00,4.028747081756591797e+00,4.959839344024658203e+00
2.048414001464843750e+02,8.364242553710937500e+00,8.242106437683105469e+00,6.695118427276611328e+00,2.355975657701492310e-01,6.138448715209960938e+00,5.316690444946289062e+00,8.299998641014099121e-01,1.327430248260498047e+00,7.599581718444824219e+00,4.036897659301757812e+00,4.961196422576904297e+00
2.053422393798828125e+02,8.320111274719238281e+00,8.337656974792480469e+00,7.279019355773925781e+00,2.354219555854797363e-01,6.131727218627929688e+00,5.314266681671142578e+00,9.125456213951110840e-01,1.139803051948547363e+00,7.633794784545898438e+00,4.043607711791992188e+00,4.962321281433105469e+00
2.058430786132812500e+02,8.282007217407226562e+00,8.418434143066406250e+00,6.943937301635742188e+00,2.373008877038955688e-01,6.126352310180664062e+00,5.312423229217529297e+00,9.831506013870239258e-01,9.841369986534118652e-01,6.713393211364746094e+00,4.049021720886230469e+00,4.963329792022705078e+00
2.063439025878906250e+02,8.250313758850097656e+00,8.484773635864257812e+00,6.880581378936767578e+00,2.392471730709075928e-01,6.122076034545898438e+00,5.310947418212890625e+00,1.043851852416992188e+00,8.543766736984252930e-01,6.137496948242187500e+00,4.053174972534179688e+00,4.964097023010253906e+00
2.068447418212890625e+02,8.226523399353027344e+00,8.540139198303222656e+00,6.926996707916259766e+00,2.410188466310501099e-01,6.118738651275634766e+00,5.309592247009277344e+00,1.092409491539001465e+00,7.460400462150573730e-01,5.706024646759033203e+00,4.056124210357666016e+00,4.964451789855957031e+00
2.073455810546875000e+02,8.210036277770996094e+00,8.585716247558593750e+00,6.982300281524658203e+00,2.425255328416824341e-01,6.116338253021240234e+00,5.308405399322509766e+00,1.129227399826049805e+00,6.577276587486267090e-01,5.316013336181640625e+00,4.058017253875732422e+00,4.964484691619873047e+00
2.078464050292968750e+02,8.199326515197753906e+00,8.621706008911132812e+00,7.006136417388916016e+00,2.439019829034805298e-01,6.114845275878906250e+00,5.307494640350341797e+00,1.156581044197082520e+00,5.887624025344848633e-01,4.934738159179687500e+00,4.058993816375732422e+00,4.964339256286621094e+00
2.083472442626953125e+02,8.192810058593750000e+00,8.648675918579101562e+00,7.010138511657714844e+00,2.453154772520065308e-01,6.114188671112060547e+00,5.306913852691650391e+00,1.177151918411254883e+00,5.372210144996643066e-01,4.572762966156005859e+00,4.059161663055419922e+00,4.964114665985107422e+00
2.088480834960937500e+02,8.189228057861328125e+00,8.667863845825195312e+00,7.026110172271728516e+00,2.468217760324478149e-01,6.114266395568847656e+00,5.306657314300537109e+00,1.193066239356994629e+00,5.001981258392333984e-01,4.250054359436035156e+00,4.058618068695068359e+00,4.963853359222412109e+00
2.093489074707031250e+02,8.187563896179199219e+00,8.680784225463867188e+00,7.074702739715576172e+00,2.483618259429931641e-01,6.114971637725830078e+00,5.306700229644775391e+00,1.205823898315429688e+00,4.747562408447265625e-01,3.974131107330322266e+00,4.057461738586425781e+00,4.963580131530761719e+00
2.098497467041015625e+02,8.187028884887695312e+00,8.688858032226562500e+00,7.151185989379882812e+00,2.498506009578704834e-01,6.116189002990722656e+00,5.307001590728759766e+00,1.216452956199645996e+00,4.584289491176605225e-01,3.735981702804565430e+00,4.055787563323974609e+00,4.963297843933105469e+00
2.103505859375000000e+02,8.187147140502929688e+00,8.693246841430664062e+00,7.239906311035156250e+00,2.512463927268981934e-01,6.117813110351562500e+00,5.307478427886962891e+00,1.225541114807128906e+00,4.492720961570739746e-01,3.522675037384033203e+00,4.053678035736083984e+00,4.962981700897216797e+00
2.108514251708984375e+02,8.187661170959472656e+00,8.694826126098632812e+00,7.332636833190917969e+00,2.525278329849243164e-01,6.119766712188720703e+00,5.308073520660400391e+00,1.233345270156860352e+00,4.457651078701019287e-01,3.327482700347900391e+00,4.051233768463134766e+00,4.962614536285400391e+00
2.113522491455078125e+02,8.188487052917480469e+00,8.694246292114257812e+00,7.427030563354492188e+00,2.536969482898712158e-01,6.122000694274902344e+00,5.308760166168212891e+00,1.239835262298583984e+00,4.466859102249145508e-01,3.147571802139282227e+00,4.048553466796875000e+00,4.962210178375244141e+00
2.118530883789062500e+02,8.189595222473144531e+00,8.691936492919921875e+00,7.521627902984619141e+00,2.547435462474822998e-01,6.124452590942382812e+00,5.309519290924072266e+00,1.244922637939453125e+00,4.510501623153686523e-01,2.980893373489379883e+00,4.045716285705566406e+00,4.961785793304443359e+00
2.123539276123046875e+02,8.190979003906250000e+00,8.688198089599609375e+00,7.614591598510742188e+00,2.556602656841278076e-01,6.127048492431640625e+00,5.310319900512695312e+00,1.248549342155456543e+00,4.580988883972167969e-01,2.825564384460449219e+00,4.042781352996826172e+00,4.961340427398681641e+00
2.128547515869140625e+02,8.192597389221191406e+00,8.683238983154296875e+00,7.704082012176513672e+00,2.564360499382019043e-01,6.129727363586425781e+00,5.311144351959228516e+00,1.250797510147094727e+00,4.672656953334808350e-01,2.679990768432617188e+00,4.039794445037841797e+00,4.960881233215332031e+00
2.133555908203125000e+02,8.194328308105468750e+00,8.677165985107421875e+00,7.788581371307373047e+00,2.570663988590240479e-01,6.132435321807861328e+00,5.311981678009033203e+00,1.251876354217529297e+00,4.781319499015808105e-01,2.542919635772705078e+00,4.036801815032958984e+00,4.960426807403564453e+00
2.138564300537109375e+02,8.196111679077148438e+00,8.670137405395507812e+00,7.867369174957275391e+00,2.575656175613403320e-01,6.135129928588867188e+00,5.312819004058837891e+00,1.251979231834411621e+00,4.904015362262725830e-01,2.413546085357666016e+00,4.033837795257568359e+00,4.959972381591796875e+00
2.143572692871093750e+02,8.197847366333007812e+00,8.662249565124511719e+00,7.940186500549316406e+00,2.579458355903625488e-01,6.137781143188476562e+00,5.313644409179687500e+00,1.251342296600341797e+00,5.038443207740783691e-01,2.291303396224975586e+00,4.030935287475585938e+00,4.959531307220458984e+00
2.148580932617187500e+02,8.199469566345214844e+00,8.653630256652832031e+00,8.007262229919433594e+00,2.582240402698516846e-01,6.140364170074462891e+00,5.314449787139892578e+00,1.250166654586791992e+00,5.182842612266540527e-01,2.175812244415283203e+00,4.028118610382080078e+00,4.959103584289550781e+00
2.153589324951171875e+02,8.200861930847167969e+00,8.644324302673339844e+00,8.068922042846679688e+00,2.584133148193359375e-01,6.142859458923339844e+00,5.315235614776611328e+00,1.248648405075073242e+00,5.335666537284851074e-01,2.066734790802001953e+00,4.025409221649169922e+00,4.958696365356445312e+00
2.158597717285156250e+02,8.202012062072753906e+00,8.634494781494140625e+00,8.125802040100097656e+00,2.585309743881225586e-01,6.145250797271728516e+00,5.315987586975097656e+00,1.246921777725219727e+00,5.495793819427490234e-01,1.963829040527343750e+00,4.022818565368652344e+00,4.958304882049560547e+00
2.163605957031250000e+02,8.202889442443847656e+00,8.624244689941406250e+00,8.178489685058593750e+00,2.585861682891845703e-01,6.147530078887939453e+00,5.316700935363769531e+00,1.245100378990173340e+00,5.662151575088500977e-01,1.866845369338989258e+00,4.020356178283691406e+00,4.957933425903320312e+00
2.168614349365234375e+02,8.203405380249023438e+00,8.613605499267578125e+00,8.227499961853027344e+00,2.585860788822174072e-01,6.149685859680175781e+00,5.317383766174316406e+00,1.243289232254028320e+00,5.833672881126403809e-01,1.775513768196105957e+00,4.018032550811767578e+00,4.957587242126464844e+00
2.173622741699218750e+02,8.203594207763671875e+00,8.602753639221191406e+00,8.273567199707031250e+00,2.585428655147552490e-01,6.151717185974121094e+00,5.318025588989257812e+00,1.241552829742431641e+00,6.009602546691894531e-01,1.689626932144165039e+00,4.015846252441406250e+00,4.957258224487304688e+00
2.178630981445312500e+02,8.203454971313476562e+00,8.591806411743164062e+00,8.317364692687988281e+00,2.584601342678070068e-01,6.153621673583984375e+00,5.318624973297119141e+00,1.239943742752075195e+00,6.189208030700683594e-01,1.608972549438476562e+00,4.013799190521240234e+00,4.956948280334472656e+00
2.183639373779296875e+02,8.202918052673339844e+00,8.580789566040039062e+00,8.359638214111328125e+00,2.583406865596771240e-01,6.155401229858398438e+00,5.319191932678222656e+00,1.238487720489501953e+00,6.371650099754333496e-01,1.533354997634887695e+00,4.011890888214111328e+00,4.956664562225341797e+00
2.188647766113281250e+02,8.202051162719726562e+00,8.569927215576171875e+00,8.401630401611328125e+00,2.581873834133148193e-01,6.157054901123046875e+00,5.319715976715087891e+00,1.237198948860168457e+00,6.556645631790161133e-01,1.462682127952575684e+00,4.010118007659912109e+00,4.956398010253906250e+00
2.193656158447265625e+02,8.200806617736816406e+00,8.559314727783203125e+00,8.445812225341796875e+00,2.579920291900634766e-01,6.158588409423828125e+00,5.320203304290771484e+00,1.236002445220947266e+00,6.744219064712524414e-01,1.397078871726989746e+00,4.008474349975585938e+00,4.956152439117431641e+00
2.198664398193359375e+02,8.191333770751953125e+00,8.540902137756347656e+00,8.571393966674804688e+00,2.570887207984924316e-01,6.159985542297363281e+00,5.320649147033691406e+00,1.229248046875000000e+00,6.953383684158325195e-01,1.350080490112304688e+00,4.006948471069335938e+00,4.955925941467285156e+00
2.203672790527343750e+02,8.189265251159667969e+00,8.532056808471679688e+00,8.676323890686035156e+00,2.571687400341033936e-01,6.161282539367675781e+00,5.321072101593017578e+00,1.221090435981750488e+00,7.089208364486694336e-01,1.302720904350280762e+00,4.005545139312744141e+00,4.955721378326416016e+00
2.208681182861328125e+02,8.190478324890136719e+00,8.528333663940429688e+00,8.748794555664062500e+00,2.572977542877197266e-01,6.162480831146240234e+00,5.321457386016845703e+00,1.214692831039428711e+00,7.183821201324462891e-01,1.253425598144531250e+00,4.004259586334228516e+00,4.955531597137451172e+00
2.213689422607421875e+02,8.192965507507324219e+00,8.527057647705078125e+00,8.806483268737792969e+00,2.571875751018524170e-01,6.163580894470214844e+00,5.321807384490966797e+00,1.209110498428344727e+00,7.253831028938293457e-01,1.205366730690002441e+00,4.003085613250732422e+00,4.955356121063232422e+00
2.218697814941406250e+02,8.196117401123046875e+00,8.527460098266601562e+00,8.855834007263183594e+00,2.569515109062194824e-01,6.164590835571289062e+00,5.322131633758544922e+00,1.204183459281921387e+00,7.305043339729309082e-01,1.159599423408508301e+00,4.002011299133300781e+00,4.955200195312500000e+00
2.223706207275390625e+02,8.199519157409667969e+00,8.529186248779296875e+00,8.899113655090332031e+00,2.566466927528381348e-01,6.165512561798095703e+00,5.322426319122314453e+00,1.200114011764526367e+00,7.344449758529663086e-01,1.116433262825012207e+00,4.001032829284667969e+00,4.955053329467773438e+00
2.228714599609375000e+02,8.202942848205566406e+00,8.532041549682617188e+00,8.938077926635742188e+00,2.562912702560424805e-01,6.166352748870849609e+00,5.322693347930908203e+00,1.196975231170654297e+00,7.375809550285339355e-01,1.076078057289123535e+00,4.000142574310302734e+00,4.954920291900634766e+00
2.233722839355468750e+02,8.206112861633300781e+00,8.535888671875000000e+00,8.973562240600585938e+00,2.558975815773010254e-01,6.167116641998291016e+00,5.322932243347167969e+00,1.195031285285949707e+00,7.405112385749816895e-01,1.038603663444519043e+00,3.999332666397094727e+00,4.954797744750976562e+00
2.238731231689453125e+02,8.209060668945312500e+00,8.540811538696289062e+00,9.006633758544921875e+00,2.554663121700286865e-01,6.167813301086425781e+00,5.323156356811523438e+00,1.194592833518981934e+00,7.435509562492370605e-01,1.004122614860534668e+00,3.998596429824829102e+00,4.954688549041748047e+00
2.243739624023437500e+02,8.211624145507812500e+00,8.546847343444824219e+00,9.037267684936523438e+00,2.549952864646911621e-01,6.168442249298095703e+00,5.323356151580810547e+00,1.196534037590026855e+00,7.478591799736022949e-01,9.726009368896484375e-01,3.997931480407714844e+00,4.954587936401367188e+00
2.248747863769531250e+02,8.214174270629882812e+00,8.554420471191406250e+00,9.065737724304199219e+00,2.544735670089721680e-01,6.169012546539306641e+00,5.323533535003662109e+00,1.202195167541503906e+00,7.546592950820922852e-01,9.440822601318359375e-01,3.997329473495483398e+00,4.954493045806884766e+00
2.253756256103515625e+02,8.218288421630859375e+00,8.564848899841308594e+00,9.092695236206054688e+00,2.538908421993255615e-01,6.169528484344482422e+00,5.323699951171875000e+00,1.214004635810852051e+00,7.655233740806579590e-01,9.186894297599792480e-01,3.996783733367919922e+00,4.954413890838623047e+00
2.258764648437500000e+02,8.229602813720703125e+00,8.582552909851074219e+00,9.118949890136718750e+00,2.531737685203552246e-01,6.169993877410888672e+00,5.323846340179443359e+00,1.236252307891845703e+00,7.851009368896484375e-01,8.966229557991027832e-01,3.996293544769287109e+00,4.954338550567626953e+00
2.263772888183593750e+02,8.580020904541015625e+00,8.842129707336425781e+00,9.286882400512695312e+00,2.480681687593460083e-01,6.170403480529785156e+00,5.323973655700683594e+00,3.156940221786499023e+00,8.597060441970825195e-01,8.965556025505065918e-01,3.995849370956420898e+00,4.954266071319580078e+00
2.268781280517578125e+02,2.087896823883056641e+00,9.882353782653808594e+00,9.951875686645507812e+00,1.738975197076797485e-01,6.170670986175537109e+00,5.324057102203369141e+00,1.033474802970886230e+00,2.140210628509521484e+00,9.963910102844238281e+00,3.995604515075683594e+00,4.954234600067138672e+00
2.273789672851562500e+02,8.508823394775390625e+00,8.960747718811035156e+00,9.202163696289062500e+00,3.988193869590759277e-01,6.171168804168701172e+00,5.324224948883056641e+00,4.329601287841796875e+00,8.216911554336547852e-01,7.603762149810791016e-01,3.995017290115356445e+00,4.954117298126220703e+00
2.278798065185546875e+02,2.912000417709350586e+00,9.873667716979980469e+00,9.948766708374023438e+00,2.091950923204421997e-01,6.171335697174072266e+00,5.324276924133300781e+00,1.462629079818725586e+00,2.068770408630371094e+00,9.966846466064453125e+00,3.994885444641113281e+00,4.954124450683593750e+00
2.283806304931640625e+02,7.362434387207031250e+00,9.294213294982910156e+00,9.423748970031738281e+00,4.177545011043548584e-01,6.171739578247070312e+00,5.324403285980224609e+00,4.917435646057128906e+00,8.796996474266052246e-01,7.833015918731689453e-01,3.994407892227172852e+00,4.954022884368896484e+00
2.288814697265625000e+02,7.684053897857666016e+00,9.490373611450195312e+00,9.530214309692382812e+00,2.542588710784912109e-01,6.171944141387939453e+00,5.324463844299316406e+00,7.118485927581787109e+00,2.147443771362304688e+00,9.170288443565368652e-01,3.994218111038208008e+00,4.954016208648681641e+00
2.293823089599609375e+02,7.985846042633056641e+00,9.388461112976074219e+00,9.378589630126953125e+00,2.568275630474090576e-01,6.172167778015136719e+00,5.324534416198730469e+00,7.047048568725585938e+00,2.200867652893066406e+00,9.059978127479553223e-01,3.993983745574951172e+00,4.953981399536132812e+00
2.298831329345703125e+02,8.397618293762207031e+00,7.987844467163085938e+00,7.762020587921142578e+00,5.396044254302978516e+00,6.356979846954345703e+00,5.315830707550048828e+00,3.397655189037322998e-01,4.234967231750488281e+00,8.325467109680175781e+00,3.790697813034057617e+00,4.956047058105468750e+00
2.303839721679687500e+02,8.645394325256347656e+00,9.066490173339843750e+00,8.951322555541992188e+00,2.163325071334838867e+00,6.249439239501953125e+00,5.342288017272949219e+00,5.198507308959960938e-01,3.554357767105102539e+00,8.237642288208007812e+00,3.913779258728027344e+00,4.949078559875488281e+00
2.308848114013671875e+02,7.943572044372558594e+00,8.751903533935546875e+00,2.450297355651855469e+00,1.679103016853332520e+00,6.205868244171142578e+00,5.338634967803955078e+00,1.567010402679443359e+00,1.885005235671997070e-01,8.270661354064941406e+00,3.964612245559692383e+00,4.948549270629882812e+00
2.313856353759765625e+02,7.826738357543945312e+00,8.812434196472167969e+00,3.947630882263183594e+00,9.915252327919006348e-01,6.192982196807861328e+00,5.335515975952148438e+00,1.585606813430786133e+00,2.440961301326751709e-01,7.405787467956542969e+00,3.976150512695312500e+00,4.950337886810302734e+00
2.318864746093750000e+02,7.933995723724365234e+00,8.803867340087890625e+00,6.357009410858154297e+00,6.069217920303344727e-01,6.180036544799804688e+00,5.330646038055419922e+00,1.526641964912414551e+00,2.720656096935272217e-01,7.695938110351562500e+00,3.989855527877807617e+00,4.952208518981933594e+00
2.323873138427734375e+02,8.004801750183105469e+00,8.798150062561035156e+00,5.805146217346191406e+00,4.684756398200988770e-01,6.169321537017822266e+00,5.326514244079589844e+00,1.458827495574951172e+00,2.980673611164093018e-01,4.786705970764160156e+00,4.000888347625732422e+00,4.953792095184326172e+00
2.328881530761718750e+02,8.060084342956542969e+00,8.769711494445800781e+00,6.390968799591064453e+00,3.986024260520935059e-01,6.161009788513183594e+00,5.322954177856445312e+00,1.432834267616271973e+00,3.343435227870941162e-01,3.832794189453125000e+00,4.009011745452880859e+00,4.954865455627441406e+00
2.333889770507812500e+02,8.087915420532226562e+00,8.737402915954589844e+00,7.140649795532226562e+00,3.580093383789062500e-01,6.155133247375488281e+00,5.320734977722167969e+00,1.425356745719909668e+00,3.875068128108978271e-01,3.237163543701171875e+00,4.014364242553710938e+00,4.956039905548095703e+00
2.338898162841796875e+02,8.103317260742187500e+00,8.700125694274902344e+00,7.620605468750000000e+00,3.329228758811950684e-01,6.151638984680175781e+00,5.319288730621337891e+00,1.417946815490722656e+00,4.527811110019683838e-01,2.675529718399047852e+00,4.017457485198974609e+00,4.956837654113769531e+00
2.343906555175781250e+02,8.112922668457031250e+00,8.656008720397949219e+00,7.936180114746093750e+00,3.160838782787322998e-01,6.150041580200195312e+00,5.318469524383544922e+00,1.406715273857116699e+00,5.258539319038391113e-01,2.198156833648681641e+00,4.018723487854003906e+00,4.957286357879638672e+00
2.348914794921875000e+02,8.117800712585449219e+00,8.606181144714355469e+00,8.150101661682128906e+00,3.038918375968933105e-01,6.149859428405761719e+00,5.318164348602294922e+00,1.394612193107604980e+00,6.040856242179870605e-01,1.807041287422180176e+00,4.018598079681396484e+00,4.957476615905761719e+00
2.353923187255859375e+02,8.121265411376953125e+00,8.554714202880859375e+00,8.294037818908691406e+00,2.977556288242340088e-01,5.807131290435791016e+00,5.242055416107177734e+00,1.376014232635498047e+00,6.801134347915649414e-01,1.485262155532836914e+00,4.340932369232177734e+00,4.964560031890869141e+00
2.358931579589843750e+02,8.123195648193359375e+00,8.505282402038574219e+00,8.412057876586914062e+00,2.880297303199768066e-01,5.968405246734619141e+00,5.252968788146972656e+00,1.358010530471801758e+00,7.539381384849548340e-01,1.232013583183288574e+00,4.194361209869384766e+00,4.987445831298828125e+00
2.363939971923828125e+02,8.119480133056640625e+00,8.458513259887695312e+00,8.504615783691406250e+00,2.818894684314727783e-01,6.046497821807861328e+00,5.275413513183593750e+00,1.344262003898620605e+00,8.223085999488830566e-01,1.028022170066833496e+00,4.119903564453125000e+00,4.980834007263183594e+00
2.368948211669921875e+02,8.113456726074218750e+00,8.417889595031738281e+00,8.580146789550781250e+00,2.770043015480041504e-01,6.091670036315917969e+00,5.292504787445068359e+00,1.330930233001708984e+00,8.794871568679809570e-01,8.636965155601501465e-01,4.075535297393798828e+00,4.972278594970703125e+00
2.373956604003906250e+02,8.105628013610839844e+00,8.384666442871093750e+00,8.643577575683593750e+00,2.729105055332183838e-01,6.119516372680664062e+00,5.303794384002685547e+00,1.317637681961059570e+00,9.227843880653381348e-01,7.311055064201354980e-01,4.047774791717529297e+00,4.966073036193847656e+00
2.378964996337890625e+02,8.096793174743652344e+00,8.359251022338867188e+00,8.698418617248535156e+00,2.693642675876617432e-01,6.137256622314453125e+00,5.311051368713378906e+00,1.304523587226867676e+00,9.520986080169677734e-01,6.239729523658752441e-01,4.029924392700195312e+00,4.961989879608154297e+00
2.383973236083984375e+02,8.087748527526855469e+00,8.341140747070312500e+00,8.747175216674804688e+00,2.661508023738861084e-01,6.148858070373535156e+00,5.315739631652832031e+00,1.291699051856994629e+00,9.691748619079589844e-01,5.375320315361022949e-01,4.018167018890380859e+00,4.959345817565917969e+00
2.388981628417968750e+02,8.079365730285644531e+00,8.329587936401367188e+00,8.792310714721679688e+00,2.630490064620971680e-01,6.156664848327636719e+00,5.318838596343994141e+00,1.278555750846862793e+00,9.760683774948120117e-01,4.686047136783599854e-01,4.010208129882812500e+00,4.957616806030273438e+00
2.393990020751953125e+02,8.093290328979492188e+00,8.354360580444335938e+00,8.921580314636230469e+00,2.576715350151062012e-01,6.162050247192382812e+00,5.320943355560302734e+00,1.185112118721008301e+00,8.879526257514953613e-01,4.280876219272613525e-01,4.004635810852050781e+00,4.956462383270263672e+00
2.398998260498046875e+02,8.130081176757812500e+00,8.394172668457031250e+00,9.007694244384765625e+00,2.549820244312286377e-01,6.165948390960693359e+00,5.322422027587890625e+00,1.133277654647827148e+00,8.225232362747192383e-01,4.001877903938293457e-01,4.000601291656494141e+00,4.955663681030273438e+00
2.404006652832031250e+02,8.166198730468750000e+00,8.425683021545410156e+00,9.061733245849609375e+00,2.535049021244049072e-01,6.168871879577636719e+00,5.323505401611328125e+00,1.118080615997314453e+00,7.834346294403076172e-01,3.805368840694427490e-01,3.997572898864746094e+00,4.955093383789062500e+00
