time,loss_onestep,loss_rollout
1.026711196899414062e+02,2.353718997483156272e-07,1.650572812650352716e-05
1.031719512939453125e+02,3.389168625744787278e-07,1.572476321598514915e-05
1.036727905273437500e+02,5.412682071437302511e-07,1.505212458141613752e-05
1.041736221313476562e+02,9.443902513339708094e-07,1.446971236873650923e-05
1.046744537353515625e+02,1.585586574037733953e-06,1.396721017954405397e-05
1.051752929687500000e+02,2.089265763061121106e-06,1.352985509583959356e-05
1.056761245727539062e+02,2.155444235540926456e-06,1.314966812060447410e-05
1.061769638061523438e+02,1.936017724801786244e-06,1.281978893530322239e-05
1.066777954101562500e+02,1.625619802325672936e-06,1.253202663065167144e-05
1.071786346435546875e+02,1.321551280852872878e-06,1.228109886142192408e-05
1.076794662475585938e+02,1.056708811120188329e-06,1.206268552778055891e-05
1.081802978515625000e+02,8.371720809918770101e-07,1.187166253657778725e-05
1.086811370849609375e+02,6.595591912628151476e-07,1.170308314613066614e-05
1.091819686889648438e+02,5.177770390218938701e-07,1.155595509771956131e-05
1.096828079223632812e+02,4.054986106893920805e-07,1.142776818596757948e-05
1.101836395263671875e+02,3.170344200498220744e-07,1.131481803895439953e-05
1.106844711303710938e+02,2.475721032624278450e-07,1.121635887102456763e-05
1.111853103637695312e+02,1.931578026415081695e-07,1.112984864448662847e-05
1.116861419677734375e+02,1.506075051338484627e-07,1.105404044210445136e-05
1.121869812011718750e+02,1.173720889369178622e-07,1.098712164093740284e-05
1.126878128051757812e+02,9.143754198248643661e-08,1.092870752472663298e-05
1.131886444091796875e+02,7.121223433159684646e-08,1.087687087419908494e-05
1.136894836425781250e+02,5.544844583482699818e-08,1.083251663658302277e-05
1.141903152465820312e+02,4.316828139394601749e-08,1.079288540495326743e-05
1.146911544799804688e+02,3.360288403086997278e-08,1.075975524145178497e-05
1.151919860839843750e+02,2.615362681979149784e-08,1.072833038051612675e-05
1.156928176879882812e+02,2.035459445437481918e-08,1.070225789590040222e-05
1.161936569213867188e+02,1.584015052458198625e-08,1.067994526238180697e-05
1.166944885253906250e+02,1.232669522011065055e-08,1.065998822014080361e-05
1.171953277587890625e+02,9.592804772751151177e-09,1.064403386408230290e-05
1.176961593627929688e+02,7.463974327492906014e-09,1.062935734807979316e-05
1.181969985961914062e+02,5.808125091988358690e-09,1.061668808688409626e-05
1.186978302001953125e+02,4.519104201960999490e-09,1.060516387951793149e-05
1.191986618041992188e+02,3.516383628721087007e-09,1.059658916346961632e-05
1.196995010375976562e+02,2.736291415672553740e-09,1.058964153344277292e-05
1.202003326416015625e+02,2.128897724773537448e-09,1.058276666299207136e-05
1.207011718750000000e+02,1.656385473225441274e-09,1.057790632330579683e-05
1.212020034790039062e+02,1.288986584135898283e-09,1.057372992363525555e-05
1.217028350830078125e+02,1.002690486195945141e-09,1.056997734849574044e-05
1.222036743164062500e+02,1.922154915519058704e-03,1.995693659409880638e-03
1.227045059204101562e+02,4.317246784921735525e-04,1.265643048100173473e-03
1.232053451538085938e+02,1.862071621872019023e-05,7.599180098623037338e-04
1.237061767578125000e+02,2.718080850172555074e-06,7.377901929430663586e-04
1.242070083618164062e+02,3.293743930044001900e-06,7.308003259822726250e-04
1.247078475952148438e+02,4.761783657158957794e-06,7.189509342424571514e-04
1.252086791992187500e+02,4.820115009351866320e-06,7.038430776447057724e-04
1.257095184326171875e+02,4.267028089088853449e-06,6.840496207587420940e-04
1.262103500366210938e+02,3.572851255739806220e-06,6.580416811630129814e-04
1.267111816406250000e+02,2.947177335954620503e-06,6.253377650864422321e-04
1.272120208740234375e+02,2.451115278745419346e-06,5.868011503480374813e-04
1.277128524780273438e+02,2.073079031106317416e-06,5.443144473247230053e-04
1.282136840820312500e+02,1.782551407814025879e-06,5.002100369893014431e-04
1.287145233154296875e+02,1.554735376885219011e-06,4.566049319691956043e-04
1.292153625488281250e+02,1.372844849356624763e-06,4.148407024331390858e-04
1.297161865234375000e+02,1.228845917466969695e-06,3.753801283892244101e-04
1.302170257568359375e+02,1.122467438108287752e-06,3.382304566912353039e-04
1.307178649902343750e+02,1.048694798555516172e-06,3.034092660527676344e-04
1.312187042236328125e+02,1.206026790896430612e-04,7.476673927158117294e-04
1.317195281982421875e+02,1.065128672053106129e-04,1.341632450930774212e-03
1.322203674316406250e+02,3.978828772233100608e-06,1.326043973676860332e-03
1.327212066650390625e+02,8.457984222332015634e-06,1.141013111919164658e-03
1.332220306396484375e+02,1.052178959071170539e-05,9.428128832951188087e-04
1.337228698730468750e+02,9.594429684511851519e-06,7.700851419940590858e-04
1.342237091064453125e+02,8.031207471503876150e-06,6.276101921685039997e-04
1.347245483398437500e+02,6.538209618156543002e-06,5.120167625136673450e-04
1.352253723144531250e+02,5.269866051094140857e-06,4.186268488410860300e-04
1.357262115478515625e+02,4.231287675793282688e-06,3.432058147154748440e-04
1.362270507812500000e+02,3.391637164895655587e-06,2.822306705638766289e-04
1.367278747558593750e+02,2.715927848839783110e-06,2.328655100427567959e-04
1.372287139892578125e+02,2.172940867239958607e-06,1.928311394294723868e-04
