time,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6
8.760000000000000000e+03,3.629119601100683212e-04,4.930744762532413006e-04,2.679611498024314642e-04,3.753941506147384644e-03,7.199662650236859918e-05,1.053817140928003937e-05,1.195793447550386190e-04
8.820000000000000000e+03,3.393299411982297897e-04,4.930740105919539928e-04,1.194302807562053204e-03,1.431575219612568617e-04,7.018195174168795347e-05,1.053822506946744397e-05,5.013732588849961758e-04
8.880000000000000000e+03,3.284056438133120537e-04,4.930733121000230312e-04,1.218438846990466118e-03,1.399639004375785589e-04,7.018329051788896322e-05,1.053832238540053368e-05,5.074782529845833778e-04
8.940000000000000000e+03,3.167394606862217188e-04,4.930726136080920696e-04,1.242402475327253342e-03,1.368973898934200406e-04,7.018446194706484675e-05,1.053841424436541274e-05,5.138646229170262814e-04
9.000000000000000000e+03,3.043764154426753521e-04,4.930719151161611080e-04,1.266489387489855289e-03,1.339457521680742502e-04,7.018544420134276152e-05,1.053850428434088826e-05,5.205755005590617657e-04
9.060000000000000000e+03,2.913921198341995478e-04,4.930712166242301464e-04,1.290784915909171104e-03,1.311078376602381468e-04,7.018644100753590465e-05,1.053859068633755669e-05,5.275995936244726181e-04
9.120000000000000000e+03,2.778937341645359993e-04,4.930707509629428387e-04,1.315497327595949173e-03,1.283749006688594818e-04,7.018748146947473288e-05,1.053867526934482157e-05,5.349547718651592731e-04
9.180000000000000000e+03,2.640171442180871964e-04,4.930700524710118771e-04,1.340847928076982498e-03,1.257412659469991922e-04,7.018843461992219090e-05,1.053875894285738468e-05,5.426610587164759636e-04
9.240000000000000000e+03,2.436983486404642463e-04,4.930692957714200020e-04,5.694383289664983749e-04,5.818392382934689522e-04,7.036529132165014744e-05,1.053883624990703538e-05,2.331856667296960950e-04
9.300000000000000000e+03,2.281721681356430054e-04,4.930688301101326942e-04,1.385950949043035507e-03,1.221524871652945876e-04,7.019040640443563461e-05,1.053890900948317721e-05,5.542446742765605450e-04
9.360000000000000000e+03,2.142796438420191407e-04,4.930681316182017326e-04,1.412925543263554573e-03,1.197532619698904455e-04,7.019188342383131385e-05,1.053898267855402082e-05,5.628197686746716499e-04
9.420000000000000000e+03,2.007853909162804484e-04,4.930678987875580788e-04,1.441162894479930401e-03,1.174383141915313900e-04,7.019354234216734767e-05,1.053905543813016266e-05,5.717934691347181797e-04
9.480000000000000000e+03,1.878296025097370148e-04,4.930672002956271172e-04,1.470868592150509357e-03,1.152033801190555096e-04,7.019541953923180699e-05,1.053912455972749740e-05,5.811759619973599911e-04
9.540000000000000000e+03,1.642400893615558743e-04,4.930667346343398094e-04,2.827670541591942310e-04,2.956138458102941513e-03,7.162723341025412083e-05,1.053919186233542860e-05,1.269467320526018739e-04
9.600000000000000000e+03,1.271417422685772181e-04,4.930660361424088478e-04,1.529881032183766365e-03,1.126329952967353165e-04,7.020235352683812380e-05,1.053923551808111370e-05,5.930495099164545536e-04
9.660000000000000000e+03,1.191394258057698607e-04,4.930655704811215401e-04,1.561846118420362473e-03,1.106414929381571710e-04,7.020620250841602683e-05,1.053929918271023780e-05,6.030183867551386356e-04
9.720000000000000000e+03,1.118367290473543108e-04,4.930652794428169727e-04,1.595855457708239555e-03,1.087183336494490504e-04,7.021013152552768588e-05,1.053936102834995836e-05,6.133956485427916050e-04
9.780000000000000000e+03,1.051831422955729067e-04,4.930645809508860111e-04,1.632153987884521484e-03,1.068615383701398969e-04,7.021418423391878605e-05,1.053942196449497715e-05,6.241942755877971649e-04
9.840000000000000000e+03,1.056669702848012093e-06,4.930641734972596169e-04,1.194174960255622864e-01,1.386950589221669361e-05,6.936633144505321980e-05,1.053948017215589061e-05,3.474367549642920494e-03
9.900000000000000000e+03,1.082051426237740088e-06,4.930634167976677418e-04,1.193604469299316406e-01,1.449843512091320008e-05,6.943236076040193439e-05,1.053954838425852358e-05,3.468755166977643967e-03
9.960000000000000000e+03,1.190399075312598143e-06,4.930630093440413475e-04,1.190701946616172791e-01,1.709500065771862864e-05,6.949250382604077458e-05,1.053961386787705123e-05,3.447058377787470818e-03
1.002000000000000000e+04,1.007489045150578022e-04,4.930622526444494724e-04,2.502571605145931244e-02,5.642664837068878114e-05,7.005468796705827117e-05,1.053967662301147357e-05,1.670516561716794968e-03
1.008000000000000000e+04,1.188834285130724311e-04,4.930620198138058186e-04,1.351685146801173687e-03,1.393555867252871394e-04,7.024628575891256332e-05,1.053973028319887817e-05,5.078393733128905296e-04
1.014000000000000000e+04,1.081326990970410407e-04,4.930615541525185108e-04,3.822489234153181314e-04,1.156790181994438171e-03,7.072650623740628362e-05,1.053977666742866859e-05,1.688449992798268795e-04
1.020000000000000000e+04,9.561990009387955070e-05,4.930613213218748569e-04,1.377998385578393936e-03,1.353163243038579822e-04,7.025620288914069533e-05,1.053981759469024837e-05,5.165956681594252586e-04
1.026000000000000000e+04,9.014801617013290524e-05,4.930606228299438953e-04,1.393551938235759735e-03,1.324410550296306610e-04,7.025984814390540123e-05,1.053986306942533702e-05,5.234850104898214340e-04
1.032000000000000000e+04,8.519530820194631815e-05,4.930600989609956741e-04,1.410249038599431515e-03,1.296725968131795526e-04,7.026376988505944610e-05,1.053990672517102212e-05,5.306949024088680744e-04
1.038000000000000000e+04,8.070768672041594982e-05,4.930596915073692799e-04,1.428226125426590443e-03,1.270065840799361467e-04,7.026774255791679025e-05,1.053994856192730367e-05,5.382322706282138824e-04
1.044000000000000000e+04,7.949190330691635609e-05,4.930594586767256260e-04,2.781342482194304466e-04,3.182807005941867828e-03,7.181916589615866542e-05,1.053999039868358523e-05,1.246073370566591620e-04
1.050000000000000000e+04,5.972112921881489456e-05,4.930589930154383183e-04,1.463117892853915691e-03,1.239080156665295362e-04,7.029648259049281478e-05,1.054000949807232246e-05,5.479171522893011570e-04
1.056000000000000000e+04,5.744582449551671743e-05,4.930587601847946644e-04,1.483396161347627640e-03,1.215305092046037316e-04,7.030217966530472040e-05,1.054004860634449869e-05,5.559737328439950943e-04
1.062000000000000000e+04,5.535557284019887447e-05,4.930582363158464432e-04,1.505236374214291573e-03,1.192408599308691919e-04,7.030800043139606714e-05,1.054008771461667493e-05,5.643640179187059402e-04
1.068000000000000000e+04,5.343164593796245754e-05,4.930580034852027893e-04,1.528759486973285675e-03,1.170329123851843178e-04,7.031410495983436704e-05,1.054012500389944762e-05,5.731009878218173981e-04
1.074000000000000000e+04,1.060794261320552323e-06,4.930575378239154816e-04,1.193922087550163269e-01,1.414673442923231050e-05,6.948102964088320732e-05,1.054015956469811499e-05,3.471924457699060440e-03
1.080000000000000000e+04,1.105549131352745462e-06,4.930568393319845200e-04,1.192719265818595886e-01,1.537145726615563035e-05,6.954236596357077360e-05,1.054020503943320364e-05,3.462041728198528290e-03
1.086000000000000000e+04,3.034173232663306408e-06,4.930563736706972122e-04,1.082585379481315613e-01,3.702865069499239326e-05,6.965453940210863948e-05,1.054024869517888874e-05,2.917460631579160690e-03
1.092000000000000000e+04,5.885917198611423373e-05,4.930561408400535583e-04,1.371953403577208519e-03,1.506888365838676691e-04,7.032642315607517958e-05,1.054029053193517029e-05,4.874793812632560730e-04
1.098000000000000000e+04,5.654913911712355912e-05,4.930556751787662506e-04,1.379482680931687355e-03,1.472205767640843987e-04,7.033147994661703706e-05,1.054032054526032880e-05,4.930163850076496601e-04
1.104000000000000000e+04,5.507572132046334445e-05,4.930554423481225967e-04,3.664286341518163681e-04,1.282599172554910183e-03,7.088008715072646737e-05,1.054034964909078553e-05,1.626634912099689245e-04
1.110000000000000000e+04,4.953522147843614221e-05,4.930549766868352890e-04,1.394584309309720993e-03,1.428245886927470565e-04,7.035352609818801284e-05,1.054037147696362808e-05,5.007933941669762135e-04
1.116000000000000000e+04,4.797608926310203969e-05,4.930547438561916351e-04,1.404328970238566399e-03,1.396993902744725347e-04,7.035980524960905313e-05,1.054039967129938304e-05,5.068906466476619244e-04
1.122000000000000000e+04,4.653725045500323176e-05,4.930539871565997601e-04,1.415364211425185204e-03,1.366893702652305365e-04,7.036634633550420403e-05,1.054042695614043623e-05,5.132856895215809345e-04
1.128000000000000000e+04,4.520666334428824484e-05,4.930535797029733658e-04,1.427667448297142982e-03,1.337963185505941510e-04,7.037307659629732370e-05,1.054045333148678765e-05,5.199673469178378582e-04
1.134000000000000000e+04,4.381075632409192622e-05,4.930532886646687984e-04,5.068899481557309628e-04,7.062332588247954845e-04,7.062195800244808197e-05,1.054047879733843729e-05,2.092104841722175479e-04
1.140000000000000000e+04,4.185980651527643204e-05,4.930528812110424042e-04,1.448925468139350414e-03,1.299270807066932321e-04,7.039504271233454347e-05,1.054049971571657807e-05,5.298411706462502480e-04
1.146000000000000000e+04,4.085706314072012901e-05,4.930523573420941830e-04,1.464426633901894093e-03,1.273040106752887368e-04,7.040285709081217647e-05,1.054052336257882416e-05,5.372121813707053661e-04
1.152000000000000000e+04,3.992204437963664532e-05,4.930521245114505291e-04,1.481440616771578789e-03,1.247786567546427250e-04,7.041094795567914844e-05,1.054054700944107026e-05,5.449021118693053722e-04
1.158000000000000000e+04,3.904872573912143707e-05,4.930517170578241348e-04,1.500094658695161343e-03,1.223418221343308687e-04,7.041930075502023101e-05,1.054056974680861458e-05,5.529399495571851730e-04
1.164000000000000000e+04,1.154620576926390640e-06,4.930514260195195675e-04,1.191495954990386963e-01,1.649254954827483743e-05,6.965774082345888019e-05,1.054059157468145713e-05,3.454398596659302711e-03
1.170000000000000000e+04,1.972792415472213179e-05,4.930509603582322598e-04,5.008099228143692017e-02,5.120128844282589853e-05,7.008408283581957221e-05,1.054062340699601918e-05,1.975318184122443199e-03
1.176000000000000000e+04,3.926890349248424172e-05,4.930502618663012981e-04,1.434650737792253494e-03,1.345158234471455216e-04,7.042661309242248535e-05,1.054064705385826528e-05,5.181704182177782059e-04
1.182000000000000000e+04,3.842099977191537619e-05,4.930500290356576443e-04,1.447414979338645935e-03,1.316895650234073400e-04,7.043503865133970976e-05,1.054066615324700251e-05,5.251110414974391460e-04
1.188000000000000000e+04,3.762867345358245075e-05,4.930495633743703365e-04,1.461702049709856510e-03,1.289646461373195052e-04,7.044381345622241497e-05,1.054068616213044152e-05,5.323815275914967060e-04
1.194000000000000000e+04,3.688933065859600902e-05,4.930490977130830288e-04,5.237333825789391994e-04,6.794843939132988453e-04,7.068384002195671201e-05,1.054070435202447698e-05,2.135011309292167425e-04
1.200000000000000000e+04,3.561053017619997263e-05,4.930488648824393749e-04,1.485385349951684475e-03,1.253275695489719510e-04,7.047201506793498993e-05,1.054071890393970534e-05,5.430948804132640362e-04
1.206000000000000000e+04,3.499056401778943837e-05,4.930483992211520672e-04,1.503392122685909271e-03,1.228499313583597541e-04,7.048213592497631907e-05,1.054073709383374080e-05,5.511288181878626347e-04
1.212000000000000000e+04,3.440749424044042826e-05,4.930477007292211056e-04,1.523056300356984138e-03,1.204649306600913405e-04,7.049254054436460137e-05,1.054075346473837271e-05,5.594923859462141991e-04
1.218000000000000000e+04,3.385842137504369020e-05,4.930474678985774517e-04,1.544616767205297947e-03,1.181634288514032960e-04,7.050335989333689213e-05,1.054076983564300463e-05,5.682371556758880615e-04
1.224000000000000000e+04,3.469526200206018984e-05,4.930469440296292305e-04,3.571396227926015854e-04,1.366388984024524689e-03,7.112238381523638964e-05,1.054078711604233831e-05,1.590731117175891995e-04
1.230000000000000000e+04,3.194330565747804940e-05,4.930467694066464901e-04,1.577138318680226803e-03,1.153544289991259575e-04,7.055282912915572524e-05,1.054079348250525072e-05,5.799822392873466015e-04
1.236000000000000000e+04,3.152825593133457005e-05,4.930457798764109612e-04,1.603008131496608257e-03,1.132665784098207951e-04,7.056573667796328664e-05,1.054080894391518086e-05,5.894498899579048157e-04
1.242000000000000000e+04,3.113502316409721971e-05,4.930455470457673073e-04,1.631064806133508682e-03,1.112534591811709106e-04,7.057908806018531322e-05,1.054082349583040923e-05,5.993131780996918678e-04
1.248000000000000000e+04,3.076210123253986239e-05,4.930450813844799995e-04,1.661503454670310020e-03,1.093103128368966281e-04,7.059290510369464755e-05,1.054083804774563760e-05,6.095751887187361717e-04
1.254000000000000000e+04,1.120804881793446839e-06,4.930443828925490379e-04,1.192614585161209106e-01,1.552923095005098730e-05,6.981019396334886551e-05,1.054085078067146242e-05,3.463443601503968239e-03
1.260000000000000000e+04,4.381529834063258022e-06,4.930441500619053841e-04,1.004652902483940125e-01,4.085067484993487597e-05,6.995557487243786454e-05,1.054087351803900674e-05,2.703847363591194153e-03
1.266000000000000000e+04,3.126262527075596154e-05,4.930434515699744225e-04,1.445202506147325039e-03,1.356037537334486842e-04,7.058884511934593320e-05,1.054089625540655106e-05,5.155751714482903481e-04
1.272000000000000000e+04,3.086981450906023383e-05,4.930429859086871147e-04,1.456581871025264263e-03,1.327452046098187566e-04,7.060260395519435406e-05,1.054090807883767411e-05,5.223816842772066593e-04
1.278000000000000000e+04,3.049862061743624508e-05,4.930422874167561531e-04,1.469501527026295662e-03,1.299897267017513514e-04,7.061691576382145286e-05,1.054091990226879716e-05,5.295086884871125221e-04
1.284000000000000000e+04,3.296869545010849833e-05,4.930420545861124992e-04,3.105994546785950661e-04,2.076909178867936134e-03,7.161319808801636100e-05,1.054093081620521843e-05,1.396630541421473026e-04
1.290000000000000000e+04,2.888465132855344564e-05,4.930413560941815376e-04,1.489076879806816578e-03,1.266859326278790832e-04,7.070272113196551800e-05,1.054093081620521843e-05,5.389508442021906376e-04
1.296000000000000000e+04,2.861424036382231861e-05,4.930408904328942299e-04,1.505474676378071308e-03,1.242024300154298544e-04,7.072069274727255106e-05,1.054094173014163971e-05,5.466747097671031952e-04
1.302000000000000000e+04,2.835723716998472810e-05,4.930401337333023548e-04,1.523449434898793697e-03,1.218144170707091689e-04,7.073929009493440390e-05,1.054095082508865744e-05,5.546949105337262154e-04
1.308000000000000000e+04,2.811273407132830471e-05,4.930394352413713932e-04,1.543229795061051846e-03,1.195120785268954933e-04,7.075860048644244671e-05,1.054096173902507871e-05,5.630584782920777798e-04
1.314000000000000000e+04,1.124234927374345716e-06,4.930392024107277393e-04,1.192191541194915771e-01,1.588335726410150528e-05,6.997365562710911036e-05,1.054097174346679822e-05,3.459709929302334785e-03
1.320000000000000000e+04,7.769725016260053962e-06,4.930385621264576912e-04,8.141472935676574707e-02,4.548140350379981101e-05,7.021738565526902676e-05,1.054098902386613190e-05,2.358265919610857964e-03
1.326000000000000000e+04,2.835589293681550771e-05,4.930375725962221622e-04,1.438665087334811687e-03,1.399944303557276726e-04,7.074811583152040839e-05,1.054100630426546559e-05,5.061033880338072777e-04
1.332000000000000000e+04,2.810487421811558306e-05,4.930368741042912006e-04,1.447463873773813248e-03,1.369780220557004213e-04,7.076768815750256181e-05,1.054101448971778154e-05,5.124676972627639771e-04
1.338000000000000000e+04,2.786663208098616451e-05,4.930361756123602390e-04,1.457756734453141689e-03,1.340774906566366553e-04,7.078788621583953500e-05,1.054102267517009750e-05,5.191162344999611378e-04
1.344000000000000000e+04,2.927001878560986370e-05,4.930354771204292774e-04,3.513645497150719166e-04,1.429270952939987183e-03,7.144643313949927688e-05,1.054103086062241346e-05,1.567088620504364371e-04
1.350000000000000000e+04,2.701049561437685043e-05,4.930352442897856236e-04,1.473660231567919254e-03,1.304741599597036839e-04,7.088168058544397354e-05,1.054103086062241346e-05,5.282460479065775871e-04
