family,study,scaffold_label,scaffold,model_key,model_label,supervision,n,seed,nrmse_median,nrmse_mean,n_species,run,dataset_path
data_ablation,single_enzyme_4_data_ablation,Enzyme/4,single_enzyme_4,node_corr,NODE-correction,first_last,1000,,0.06262570435589788,0.08568130720795004,4,A9_neural_ode_correction_first_last_n1000,datasets/single_enzyme/single_enzyme_4.npz
data_ablation,single_enzyme_4_data_ablation,Enzyme/4,single_enzyme_4,fixed_theta,Global ($\theta$),first_last,100,,0.03518106556156483,0.03666545388158715,4,A1_fixed_theta_first_last_n100,datasets/single_enzyme/single_enzyme_4_n100.npz
data_ablation,single_enzyme_4_data_ablation,Enzyme/4,single_enzyme_4,sample_theta,Initial-condition ($\theta$),first_last,1000,,1045862.402354657,1072057.5013338705,4,A2_sample_theta_first_last_n1000,datasets/single_enzyme/single_enzyme_4.npz
data_ablation,single_enzyme_4_data_ablation,Enzyme/4,single_enzyme_4,fixed_theta,Global ($\theta$),first_last,1000,,0.04087338185422377,0.04158319658393027,4,A1_fixed_theta_first_last_n1000,datasets/single_enzyme/single_enzyme_4.npz
data_ablation,single_enzyme_4_data_ablation,Enzyme/4,single_enzyme_4,sample_theta,Initial-condition ($\theta$),first_last,100,,0.03476470149960269,0.03637878454773608,4,A2_sample_theta_first_last_n100,datasets/single_enzyme/single_enzyme_4_n100.npz
data_ablation,single_enzyme_4_data_ablation,Enzyme/4,single_enzyme_4,fixed_theta,Global ($\theta$),first_last,3,,0.031190643935439043,0.031190643935439043,4,A1_fixed_theta_first_last_n3,datasets/single_enzyme/single_enzyme_4_n3.npz
data_ablation,single_enzyme_4_data_ablation,Enzyme/4,single_enzyme_4,sample_theta,Initial-condition ($\theta$),first_last,10,,0.028339719537922255,0.028339719537922255,4,A2_sample_theta_first_last_n10,datasets/single_enzyme/single_enzyme_4_n10.npz
data_ablation,single_enzyme_4_data_ablation,Enzyme/4,single_enzyme_4,sample_theta,Initial-condition ($\theta$),first_last,3,,0.031049752137933886,0.031049752137933886,4,A2_sample_theta_first_last_n3,datasets/single_enzyme/single_enzyme_4_n3.npz
data_ablation,single_enzyme_4_data_ablation,Enzyme/4,single_enzyme_4,fixed_theta,Global ($\theta$),first_last,10,,0.030780572617326817,0.030780572617326817,4,A1_fixed_theta_first_last_n10,datasets/single_enzyme/single_enzyme_4_n10.npz
data_ablation,single_enzyme_6_data_ablation,Enzyme/6,single_enzyme_6,fixed_theta,Global ($\theta$),full,100,,0.013383511676167914,0.014232789580860218,6,A1_fixed_theta_n100,datasets/single_enzyme/single_enzyme_6_n100.npz
data_ablation,single_enzyme_6_data_ablation,Enzyme/6,single_enzyme_6,node_mlp,NODE-MLP,full,100,,404255.22295735596,409963.90875269886,6,A4_neural_ode_mlp_n100,datasets/single_enzyme/single_enzyme_6_n100.npz
data_ablation,single_enzyme_6_data_ablation,Enzyme/6,single_enzyme_6,baseline,CMVF,full,100,,0.0023424451597181145,0.0025661655153680334,6,A6_baseline_n100,datasets/single_enzyme/single_enzyme_6_n100.npz
data_ablation,single_enzyme_6_data_ablation,Enzyme/6,single_enzyme_6,node_corr,NODE-correction,full,100,,86997.02929472872,104718.08811637318,6,A9_neural_ode_correction_n100,datasets/single_enzyme/single_enzyme_6_n100.npz
data_ablation,single_enzyme_6_data_ablation,Enzyme/6,single_enzyme_6,node_gru,NODE-GRU,full,10,,1857419.1968643237,1857419.1968643237,6,A3_neural_ode_gru_n10,datasets/single_enzyme/single_enzyme_6_n10.npz
data_ablation,single_enzyme_6_data_ablation,Enzyme/6,single_enzyme_6,unbounded,CMVF-unbounded,full,10,,0.005227740807485271,0.005227740807485271,6,A5_unbounded_n10,datasets/single_enzyme/single_enzyme_6_n10.npz
data_ablation,single_enzyme_6_data_ablation,Enzyme/6,single_enzyme_6,l1reg,CMVF-L1,full,10,,0.01020465266822908,0.01020465266822908,6,A7_l1reg_n10,datasets/single_enzyme/single_enzyme_6_n10.npz
data_ablation,single_enzyme_6_data_ablation,Enzyme/6,single_enzyme_6,fixed_theta,Global ($\theta$),full,3,,0.019488361586784003,0.019488361586784003,6,A1_fixed_theta_n3,datasets/single_enzyme/single_enzyme_6_n3.npz
data_ablation,single_enzyme_6_data_ablation,Enzyme/6,single_enzyme_6,node_mlp,NODE-MLP,full,3,,7181353.377489619,7181353.377489619,6,A4_neural_ode_mlp_n3,datasets/single_enzyme/single_enzyme_6_n3.npz
data_ablation,single_enzyme_6_data_ablation,Enzyme/6,single_enzyme_6,baseline,CMVF,full,3,,0.013067595716408947,0.013067595716408947,6,A6_baseline_n3,datasets/single_enzyme/single_enzyme_6_n3.npz
data_ablation,single_enzyme_6_data_ablation,Enzyme/6,single_enzyme_6,node_corr,NODE-correction,full,3,,2970457.113058159,2970457.113058159,6,A9_neural_ode_correction_n3,datasets/single_enzyme/single_enzyme_6_n3.npz
data_ablation,single_enzyme_6_data_ablation,Enzyme/6,single_enzyme_6,node_gru,NODE-GRU,first_last,10,,66364937.698956855,66364937.698956855,6,A3_neural_ode_gru_first_last_n10,datasets/single_enzyme/single_enzyme_6_n10.npz
data_ablation,single_enzyme_6_data_ablation,Enzyme/6,single_enzyme_6,node_mlp,NODE-MLP,first_last,100,,14806679.488300964,18888731.337823626,6,A4_neural_ode_mlp_first_last_n100,datasets/single_enzyme/single_enzyme_6_n100.npz
data_ablation,single_enzyme_6_data_ablation,Enzyme/6,single_enzyme_6,node_mlp,NODE-MLP,full,10,,1013168.3610285608,1013168.3610285608,6,A4_neural_ode_mlp_n10,datasets/single_enzyme/single_enzyme_6_n10.npz
data_ablation,single_enzyme_6_data_ablation,Enzyme/6,single_enzyme_6,node_mlp,NODE-MLP,first_last,3,,14324582.673483951,14324582.673483951,6,A4_neural_ode_mlp_first_last_n3,datasets/single_enzyme/single_enzyme_6_n3.npz
data_ablation,single_enzyme_6_data_ablation,Enzyme/6,single_enzyme_6,sample_theta,Initial-condition ($\theta$),full,3,,0.009097635907776246,0.009097635907776246,6,A2_sample_theta_n3,datasets/single_enzyme/single_enzyme_6_n3.npz
data_ablation,single_enzyme_6_data_ablation,Enzyme/6,single_enzyme_6,unbounded,CMVF-unbounded,first_last,10,,0.0051942179685210465,0.0051942179685210465,6,A5_unbounded_first_last_n10,datasets/single_enzyme/single_enzyme_6_n10.npz
data_ablation,single_enzyme_6_data_ablation,Enzyme/6,single_enzyme_6,l1reg,CMVF-L1,first_last,10,,0.009608771004968937,0.009608771004968937,6,A7_l1reg_first_last_n10,datasets/single_enzyme/single_enzyme_6_n10.npz
data_ablation,single_enzyme_6_data_ablation,Enzyme/6,single_enzyme_6,baseline,CMVF,first_last,3,,0.012353694084086222,0.012353694084086222,6,A6_baseline_first_last_n3,datasets/single_enzyme/single_enzyme_6_n3.npz
data_ablation,single_enzyme_6_data_ablation,Enzyme/6,single_enzyme_6,sample_theta,Initial-condition ($\theta$),full,100,,0.0025973880225252837,0.0030241541148505724,6,A2_sample_theta_n100,datasets/single_enzyme/single_enzyme_6_n100.npz
data_ablation,single_enzyme_6_data_ablation,Enzyme/6,single_enzyme_6,node_corr,NODE-correction,first_last,3,,7698655.150332879,7698655.150332879,6,A9_neural_ode_correction_first_last_n3,datasets/single_enzyme/single_enzyme_6_n3.npz
data_ablation,single_enzyme_6_data_ablation,Enzyme/6,single_enzyme_6,node_mlp,NODE-MLP,first_last,10,,49868860.25153313,49868860.25153313,6,A4_neural_ode_mlp_first_last_n10,datasets/single_enzyme/single_enzyme_6_n10.npz
data_ablation,single_enzyme_6_data_ablation,Enzyme/6,single_enzyme_6,unbounded,CMVF-unbounded,full,3,,0.010676531625622173,0.010676531625622173,6,A5_unbounded_n3,datasets/single_enzyme/single_enzyme_6_n3.npz
data_ablation,single_enzyme_6_data_ablation,Enzyme/6,single_enzyme_6,node_gru,NODE-GRU,full,3,,4294803.616293431,4294803.616293431,6,A3_neural_ode_gru_n3,datasets/single_enzyme/single_enzyme_6_n3.npz
data_ablation,single_enzyme_6_data_ablation,Enzyme/6,single_enzyme_6,node_gru,NODE-GRU,first_last,3,,54304203.82015935,54304203.82015935,6,A3_neural_ode_gru_first_last_n3,datasets/single_enzyme/single_enzyme_6_n3.npz
data_ablation,single_enzyme_6_data_ablation,Enzyme/6,single_enzyme_6,baseline,CMVF,first_last,100,,0.0022593717786893366,0.0026201288797372373,6,A6_baseline_first_last_n100,datasets/single_enzyme/single_enzyme_6_n100.npz
data_ablation,single_enzyme_6_data_ablation,Enzyme/6,single_enzyme_6,node_corr,NODE-correction,full,10,,244830.09793815212,244830.09793815212,6,A9_neural_ode_correction_n10,datasets/single_enzyme/single_enzyme_6_n10.npz
data_ablation,single_enzyme_6_data_ablation,Enzyme/6,single_enzyme_6,baseline,CMVF,full,10,,0.0069766503346974885,0.0069766503346974885,6,A6_baseline_n10,datasets/single_enzyme/single_enzyme_6_n10.npz
data_ablation,single_enzyme_6_data_ablation,Enzyme/6,single_enzyme_6,l1reg,CMVF-L1,full,3,,0.007313764531816691,0.007313764531816691,6,A7_l1reg_n3,datasets/single_enzyme/single_enzyme_6_n3.npz
data_ablation,single_enzyme_6_data_ablation,Enzyme/6,single_enzyme_6,node_corr,NODE-correction,first_last,100,,19298899.506903145,20865388.305797577,6,A9_neural_ode_correction_first_last_n100,datasets/single_enzyme/single_enzyme_6_n100.npz
data_ablation,single_enzyme_6_data_ablation,Enzyme/6,single_enzyme_6,unbounded,CMVF-unbounded,full,100,,0.003811514004957549,0.004137109419058706,6,A5_unbounded_n100,datasets/single_enzyme/single_enzyme_6_n100.npz
data_ablation,single_enzyme_6_data_ablation,Enzyme/6,single_enzyme_6,unbounded,CMVF-unbounded,first_last,3,,0.01161097509203512,0.01161097509203512,6,A5_unbounded_first_last_n3,datasets/single_enzyme/single_enzyme_6_n3.npz
data_ablation,single_enzyme_6_data_ablation,Enzyme/6,single_enzyme_6,node_corr,NODE-correction,first_last,10,,24156053.3913593,24156053.3913593,6,A9_neural_ode_correction_first_last_n10,datasets/single_enzyme/single_enzyme_6_n10.npz
data_ablation,single_enzyme_6_data_ablation,Enzyme/6,single_enzyme_6,baseline,CMVF,first_last,10,,0.009050506572136569,0.009050506572136569,6,A6_baseline_first_last_n10,datasets/single_enzyme/single_enzyme_6_n10.npz
data_ablation,single_enzyme_6_data_ablation,Enzyme/6,single_enzyme_6,l1reg,CMVF-L1,first_last,3,,0.00958723090180248,0.00958723090180248,6,A7_l1reg_first_last_n3,datasets/single_enzyme/single_enzyme_6_n3.npz
data_ablation,single_enzyme_6_data_ablation,Enzyme/6,single_enzyme_6,node_gru,NODE-GRU,full,100,,699438.3423725414,615591.9228505049,6,A3_neural_ode_gru_n100,datasets/single_enzyme/single_enzyme_6_n100.npz
data_ablation,single_enzyme_6_data_ablation,Enzyme/6,single_enzyme_6,node_gru,NODE-GRU,first_last,100,,16096461.505663065,16063512.80816204,6,A3_neural_ode_gru_first_last_n100,datasets/single_enzyme/single_enzyme_6_n100.npz
data_ablation,single_enzyme_6_data_ablation,Enzyme/6,single_enzyme_6,l1reg,CMVF-L1,full,100,,0.007863393763560123,0.008320537268232219,6,A7_l1reg_n100,datasets/single_enzyme/single_enzyme_6_n100.npz
data_ablation,single_enzyme_6_data_ablation,Enzyme/6,single_enzyme_6,fixed_theta,Global ($\theta$),full,10,,0.014435985460512736,0.014435985460512736,6,A1_fixed_theta_n10,datasets/single_enzyme/single_enzyme_6_n10.npz
data_ablation,single_enzyme_6_data_ablation,Enzyme/6,single_enzyme_6,unbounded,CMVF-unbounded,first_last,100,,0.0041433867112187234,0.0046944144818851724,6,A5_unbounded_first_last_n100,datasets/single_enzyme/single_enzyme_6_n100.npz
data_ablation,single_enzyme_6_data_ablation,Enzyme/6,single_enzyme_6,sample_theta,Initial-condition ($\theta$),full,10,,0.0017238860050127639,0.0017238860050127639,6,A2_sample_theta_n10,datasets/single_enzyme/single_enzyme_6_n10.npz
data_ablation,single_enzyme_6_data_ablation,Enzyme/6,single_enzyme_6,l1reg,CMVF-L1,first_last,100,,0.003616271203378329,0.0039007866109573943,6,A7_l1reg_first_last_n100,datasets/single_enzyme/single_enzyme_6_n100.npz
data_ablation,single_enzyme_6_data_ablation,Enzyme/6,single_enzyme_6,fixed_theta,Global ($\theta$),full,1000,,0.006515111062406133,0.007059288358811897,6,A1_fixed_theta_n1000,datasets/single_enzyme/single_enzyme_6.npz
data_ablation,single_enzyme_6_data_ablation,Enzyme/6,single_enzyme_6,fixed_theta,Global ($\theta$),first_last,1000,,0.00733319735131908,0.008099357517037538,6,A1_fixed_theta_first_last_n1000,datasets/single_enzyme/single_enzyme_6.npz
data_ablation,single_enzyme_6_data_ablation,Enzyme/6,single_enzyme_6,fixed_theta,Global ($\theta$),first_last,100,,0.013545484717156773,0.014339426486164958,6,A1_fixed_theta_first_last_n100,datasets/single_enzyme/single_enzyme_6_n100.npz
data_ablation,single_enzyme_6_data_ablation,Enzyme/6,single_enzyme_6,sample_theta,Initial-condition ($\theta$),first_last,1000,,0.0030558905005532173,0.0035014086950624426,6,A2_sample_theta_first_last_n1000,datasets/single_enzyme/single_enzyme_6.npz
data_ablation,single_enzyme_6_data_ablation,Enzyme/6,single_enzyme_6,fixed_theta,Global ($\theta$),first_last,10,,0.020884822593277647,0.020884822593277647,6,A1_fixed_theta_first_last_n10,datasets/single_enzyme/single_enzyme_6_n10.npz
data_ablation,single_enzyme_6_data_ablation,Enzyme/6,single_enzyme_6,sample_theta,Initial-condition ($\theta$),first_last,100,,0.002699763364182643,0.0031170931700687517,6,A2_sample_theta_first_last_n100,datasets/single_enzyme/single_enzyme_6_n100.npz
data_ablation,single_enzyme_6_data_ablation,Enzyme/6,single_enzyme_6,sample_theta,Initial-condition ($\theta$),first_last,10,,0.0021220849936008654,0.0021220849936008654,6,A2_sample_theta_first_last_n10,datasets/single_enzyme/single_enzyme_6_n10.npz
data_ablation,single_enzyme_6_data_ablation,Enzyme/6,single_enzyme_6,fixed_theta,Global ($\theta$),first_last,3,,0.02038791863328812,0.02038791863328812,6,A1_fixed_theta_first_last_n3,datasets/single_enzyme/single_enzyme_6_n3.npz
data_ablation,single_enzyme_6_data_ablation,Enzyme/6,single_enzyme_6,sample_theta,Initial-condition ($\theta$),first_last,3,,0.008761347650926163,0.008761347650926163,6,A2_sample_theta_first_last_n3,datasets/single_enzyme/single_enzyme_6_n3.npz
data_ablation,single_enzyme_6_data_ablation,Enzyme/6,single_enzyme_6,sample_theta,Initial-condition ($\theta$),full,1000,,0.003182687409174774,0.0035328595475626785,6,A2_sample_theta_n1000,datasets/single_enzyme/single_enzyme_6.npz
data_ablation,single_enzyme_6_data_ablation,Enzyme/6,single_enzyme_6,node_gru,NODE-GRU,full,1000,,135950.70577326752,157866.2274727169,6,A3_neural_ode_gru_n1000,datasets/single_enzyme/single_enzyme_6.npz
data_ablation,single_enzyme_6_data_ablation,Enzyme/6,single_enzyme_6,node_gru,NODE-GRU,first_last,1000,,15695274.271582551,22136619.98423287,6,A3_neural_ode_gru_first_last_n1000,datasets/single_enzyme/single_enzyme_6.npz
data_ablation,single_enzyme_6_data_ablation,Enzyme/6,single_enzyme_6,node_mlp,NODE-MLP,full,1000,,58243.2135504339,69125.7060693247,6,A4_neural_ode_mlp_n1000,datasets/single_enzyme/single_enzyme_6.npz
data_ablation,single_enzyme_6_data_ablation,Enzyme/6,single_enzyme_6,node_mlp,NODE-MLP,first_last,1000,,15748001.953016346,27025627.66257437,6,A4_neural_ode_mlp_first_last_n1000,datasets/single_enzyme/single_enzyme_6.npz
data_ablation,single_enzyme_6_data_ablation,Enzyme/6,single_enzyme_6,unbounded,CMVF-unbounded,full,1000,,0.002093304603006904,0.0024833032420429643,6,A5_unbounded_n1000,datasets/single_enzyme/single_enzyme_6.npz
data_ablation,single_enzyme_6_data_ablation,Enzyme/6,single_enzyme_6,unbounded,CMVF-unbounded,first_last,1000,,0.0021303269466483917,0.002539623709042015,6,A5_unbounded_first_last_n1000,datasets/single_enzyme/single_enzyme_6.npz
data_ablation,single_enzyme_6_data_ablation,Enzyme/6,single_enzyme_6,baseline,CMVF,full,1000,,0.002067138769327939,0.0024660068665140608,6,A6_baseline_n1000,datasets/single_enzyme/single_enzyme_6.npz
data_ablation,single_enzyme_6_data_ablation,Enzyme/6,single_enzyme_6,baseline,CMVF,first_last,1000,,0.0021246052771966783,0.002523092457549348,6,A6_baseline_first_last_n1000,datasets/single_enzyme/single_enzyme_6.npz
data_ablation,single_enzyme_6_data_ablation,Enzyme/6,single_enzyme_6,l1reg,CMVF-L1,full,1000,,0.00402754647474335,0.004730327331510953,6,A7_l1reg_n1000,datasets/single_enzyme/single_enzyme_6.npz
data_ablation,single_enzyme_6_data_ablation,Enzyme/6,single_enzyme_6,l1reg,CMVF-L1,first_last,1000,,0.004576563199679293,0.005221304209934354,6,A7_l1reg_first_last_n1000,datasets/single_enzyme/single_enzyme_6.npz
data_ablation,single_enzyme_6_data_ablation,Enzyme/6,single_enzyme_6,node_corr,NODE-correction,full,1000,,11892.366140801563,13162.73341062673,6,A9_neural_ode_correction_n1000,datasets/single_enzyme/single_enzyme_6.npz
data_ablation,single_enzyme_6_data_ablation,Enzyme/6,single_enzyme_6,node_corr,NODE-correction,first_last,1000,,14003771.55059023,15312768.459796255,6,A9_neural_ode_correction_first_last_n1000,datasets/single_enzyme/single_enzyme_6.npz
data_ablation,mof_synthesis_4_data_ablation,MOF/4,mof_synthesis_4,fixed_theta,Global ($\theta$),full,1000,,0.14509712346540055,4.01779455686204,4,A1_fixed_theta_n1000,datasets/mof_synthesis_4.npz
data_ablation,mof_synthesis_4_data_ablation,MOF/4,mof_synthesis_4,sample_theta,Initial-condition ($\theta$),full,1000,,0.1492060856630804,3.412789602747207,4,A2_sample_theta_n1000,datasets/mof_synthesis_4.npz
data_ablation,mof_synthesis_4_data_ablation,MOF/4,mof_synthesis_4,node_gru,NODE-GRU,full,1000,,0.050832714627396636,21449.249870434844,4,A3_neural_ode_gru_n1000,datasets/mof_synthesis_4.npz
data_ablation,mof_synthesis_4_data_ablation,MOF/4,mof_synthesis_4,l1reg,CMVF-L1,full,1000,,0.04511591127086714,0.6719794006488098,4,A7_l1reg_n1000,datasets/mof_synthesis_4.npz
data_ablation,mof_synthesis_4_data_ablation,MOF/4,mof_synthesis_4,l2reg,CMVF-L2,full,1000,,0.03826480279526423,0.49040976267074615,4,A8_l2reg_n1000,datasets/mof_synthesis_4.npz
data_ablation,mof_synthesis_4_data_ablation,MOF/4,mof_synthesis_4,unbounded,CMVF-unbounded,full,1000,,0.043499425190529614,0.4280743587617873,4,A5_unbounded_n1000,datasets/mof_synthesis_4.npz
data_ablation,mof_synthesis_4_data_ablation,MOF/4,mof_synthesis_4,baseline,CMVF,full,1000,,0.034957654888328894,0.4777180827457568,4,A6_baseline_n1000,datasets/mof_synthesis_4.npz
data_ablation,mof_synthesis_4_data_ablation,MOF/4,mof_synthesis_4,node_mlp,NODE-MLP,full,1000,,0.19607351892519112,495258.6712372178,4,A4_neural_ode_mlp_n1000,datasets/mof_synthesis_4.npz
data_ablation,mof_synthesis_4_data_ablation,MOF/4,mof_synthesis_4,node_mlp,NODE-MLP,full,100,,0.20436909287689373,1274366.6112415073,4,A4_neural_ode_mlp_n100,datasets/mof/mof_synthesis_4_n100.npz
data_ablation,mof_synthesis_4_data_ablation,MOF/4,mof_synthesis_4,fixed_theta,Global ($\theta$),full,100,,0.313483918559303,0.32956109288128804,4,A1_fixed_theta_n100,datasets/mof/mof_synthesis_4_n100.npz
data_ablation,mof_synthesis_4_data_ablation,MOF/4,mof_synthesis_4,baseline,CMVF,full,100,,0.10714897306592615,0.1192006203725059,4,A6_baseline_n100,datasets/mof/mof_synthesis_4_n100.npz
data_ablation,mof_synthesis_4_data_ablation,MOF/4,mof_synthesis_4,node_gru,NODE-GRU,full,10,,0.1592837413338877,0.1592837413338877,4,A3_neural_ode_gru_n10,datasets/mof/mof_synthesis_4_n10.npz
data_ablation,mof_synthesis_4_data_ablation,MOF/4,mof_synthesis_4,node_corr,NODE-correction,full,100,,0.1505614649510331,0.16367658236096605,4,A9_neural_ode_correction_n100,datasets/mof/mof_synthesis_4_n100.npz
data_ablation,mof_synthesis_4_data_ablation,MOF/4,mof_synthesis_4,unbounded,CMVF-unbounded,full,10,,0.13303771806990886,0.13303771806990886,4,A5_unbounded_n10,datasets/mof/mof_synthesis_4_n10.npz
data_ablation,mof_synthesis_4_data_ablation,MOF/4,mof_synthesis_4,l1reg,CMVF-L1,full,10,,0.14681969978607975,0.14681969978607975,4,A7_l1reg_n10,datasets/mof/mof_synthesis_4_n10.npz
data_ablation,mof_synthesis_4_data_ablation,MOF/4,mof_synthesis_4,node_gru,NODE-GRU,first_last,10,,3.6583079661690547,3.6583079661690547,4,A3_neural_ode_gru_first_last_n10,datasets/mof/mof_synthesis_4_n10.npz
