time,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13,theta_14,theta_15,theta_16,theta_17,theta_18
2.514190368652343750e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.016303062438964844e+00,5.022710800170898438e+00,5.477971553802490234e+00,6.318651199340820312e+00,6.651956558227539062e+00,6.886118412017822266e+00,2.874305486679077148e+00,1.031571030616760254e+00,6.144431591033935547e+00,5.317040920257568359e+00,5.000005245208740234e+00,4.989725589752197266e+00,4.795953273773193359e+00,3.608789205551147461e+00,7.282015323638916016e+00,4.026053428649902344e+00,4.959314346313476562e+00
2.519198608398437500e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.011006355285644531e+00,5.015511512756347656e+00,5.494836807250976562e+00,6.185537338256835938e+00,6.648708820343017578e+00,6.843919277191162109e+00,2.874042272567749023e+00,1.027863621711730957e+00,6.147374629974365234e+00,5.317805767059326172e+00,5.000005245208740234e+00,4.993067264556884766e+00,4.777442455291748047e+00,3.649291992187500000e+00,7.283474445343017578e+00,4.022578716278076172e+00,4.958714008331298828e+00
2.524207000732421875e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.007406711578369141e+00,5.010556221008300781e+00,5.472161769866943359e+00,6.039597511291503906e+00,6.600145339965820312e+00,6.765609264373779297e+00,2.873413801193237305e+00,1.023740530014038086e+00,6.149997711181640625e+00,5.318492889404296875e+00,5.000005245208740234e+00,4.995337486267089844e+00,4.783707141876220703e+00,3.729829788208007812e+00,7.284360408782958984e+00,4.019483089447021484e+00,4.958184719085693359e+00
2.529215393066406250e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.004971981048583984e+00,5.007162570953369141e+00,5.426733016967773438e+00,5.890205860137939453e+00,6.514883041381835938e+00,6.657189846038818359e+00,2.872435569763183594e+00,1.019395589828491211e+00,6.152329921722412109e+00,5.319104194641113281e+00,5.000005245208740234e+00,4.996871948242187500e+00,4.803804397583007812e+00,3.838556528091430664e+00,7.284522533416748047e+00,4.016727447509765625e+00,4.957708358764648438e+00
2.534223632812500000e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.003332138061523438e+00,5.004848480224609375e+00,5.370780944824218750e+00,5.745720863342285156e+00,6.401339530944824219e+00,6.525031566619873047e+00,2.871108770370483398e+00,1.014977455139160156e+00,6.154403686523437500e+00,5.319644451141357422e+00,5.000005245208740234e+00,4.997906208038330078e+00,4.830032348632812500e+00,3.964285850524902344e+00,7.283825397491455078e+00,4.014279842376708984e+00,4.957283973693847656e+00
2.539232025146484375e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.002232551574707031e+00,5.003279209136962891e+00,5.312837123870849609e+00,5.612673282623291016e+00,6.267991542816162109e+00,6.376091003417968750e+00,2.869418621063232422e+00,1.010612726211547852e+00,6.156242847442626953e+00,5.320129394531250000e+00,5.000005245208740234e+00,4.998600006103515625e+00,4.857368946075439453e+00,4.097007274627685547e+00,7.282108783721923828e+00,4.012107372283935547e+00,4.956910133361816406e+00
2.544240417480468750e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.001495838165283203e+00,5.002217292785644531e+00,5.258109569549560547e+00,5.495104312896728516e+00,6.123249053955078125e+00,6.217773437500000000e+00,2.867327213287353516e+00,1.006397247314453125e+00,6.157876014709472656e+00,5.320558547973632812e+00,5.000005245208740234e+00,4.999064922332763672e+00,4.883000373840332031e+00,4.228469371795654297e+00,7.279176235198974609e+00,4.010179042816162109e+00,4.956576347351074219e+00
2.549248809814453125e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.001004219055175781e+00,5.001500606536865234e+00,5.209532260894775391e+00,5.394846916198730469e+00,5.975221157073974609e+00,6.057554721832275391e+00,2.864777803421020508e+00,1.002411365509033203e+00,6.159320831298828125e+00,5.320939064025878906e+00,5.000005245208740234e+00,4.999374866485595703e+00,4.905487537384033203e+00,4.352415561676025391e+00,7.274799823760986328e+00,4.008468151092529297e+00,4.956279277801513672e+00
2.554257049560546875e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000675678253173828e+00,5.001018047332763672e+00,5.168206214904785156e+00,5.311790466308593750e+00,5.831069469451904297e+00,5.902297496795654297e+00,2.861692190170288086e+00,9.987164735794067383e-01,6.160604476928710938e+00,5.321272850036621094e+00,5.000005245208740234e+00,4.999582290649414062e+00,4.924393177032470703e+00,4.464719772338867188e+00,7.268704891204833984e+00,4.006949901580810547e+00,4.956012725830078125e+00
2.559265441894531250e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000456333160400391e+00,5.000692844390869141e+00,5.134138584136962891e+00,5.244585990905761719e+00,5.696530818939208984e+00,5.757615089416503906e+00,2.857979774475097656e+00,9.953386187553405762e-01,6.161740303039550781e+00,5.321574211120605469e+00,5.000005245208740234e+00,4.999720573425292969e+00,4.939812183380126953e+00,4.563163280487060547e+00,7.260607719421386719e+00,4.005604743957519531e+00,4.955780982971191406e+00
2.564273681640625000e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.001500129699707031e+00,5.002536773681640625e+00,5.747219562530517578e+00,5.855866432189941406e+00,8.111053466796875000e+00,1.133985638618469238e+00,1.859526634216308594e+00,9.872190952301025391e-01,6.165523529052734375e+00,5.323337078094482422e+00,5.000005245208740234e+00,4.999057769775390625e+00,4.544185161590576172e+00,2.416845560073852539e+00,7.632359027862548828e+00,4.006781101226806641e+00,4.956857681274414062e+00
2.569282226562500000e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000968456268310547e+00,5.001601219177246094e+00,5.533178329467773438e+00,5.620753288269042969e+00,7.449445724487304688e+00,1.386803865432739258e+00,2.181047439575195312e+00,9.201233386993408203e-01,6.163576602935791016e+00,5.323769092559814453e+00,5.000005245208740234e+00,4.999394416809082031e+00,4.687260627746582031e+00,4.727755546569824219e+00,7.634661674499511719e+00,4.008143901824951172e+00,4.956986427307128906e+00
2.574290466308593750e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000747203826904297e+00,5.001235961914062500e+00,5.473469734191894531e+00,5.552568435668945312e+00,5.846070289611816406e+00,1.334091067314147949e+00,2.421032905578613281e+00,9.321535825729370117e-01,6.160739421844482422e+00,5.323131084442138672e+00,5.000005245208740234e+00,4.999534606933593750e+00,4.727916717529296875e+00,4.871596336364746094e+00,7.497561931610107422e+00,4.010937690734863281e+00,4.956992149353027344e+00
2.579298706054687500e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000643730163574219e+00,5.001069545745849609e+00,5.460512161254882812e+00,5.530957698822021484e+00,5.611672878265380859e+00,1.310693860054016113e+00,2.557333230972290039e+00,9.422951936721801758e-01,6.158051013946533203e+00,5.322269439697265625e+00,5.000005245208740234e+00,4.999599933624267578e+00,4.735950469970703125e+00,5.217181682586669922e+00,7.395093441009521484e+00,4.013445377349853516e+00,4.957187175750732422e+00
2.584307250976562500e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000516414642333984e+00,5.000860691070556641e+00,5.414375782012939453e+00,5.475618839263916016e+00,5.473486423492431641e+00,1.301509022712707520e+00,2.640349864959716797e+00,9.473031163215637207e-01,6.156023502349853516e+00,5.321464538574218750e+00,5.000005245208740234e+00,4.999680519104003906e+00,4.764287948608398438e+00,5.290466785430908203e+00,7.350726604461669922e+00,4.015032768249511719e+00,4.957362651824951172e+00
2.589315490722656250e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000392436981201172e+00,5.000654697418212891e+00,5.352829456329345703e+00,5.405304431915283203e+00,5.376971244812011719e+00,1.299058437347412109e+00,2.695101976394653320e+00,9.497023820877075195e-01,6.154885768890380859e+00,5.320875167846679688e+00,5.000005245208740234e+00,4.999759674072265625e+00,4.801454544067382812e+00,5.264255523681640625e+00,7.334566593170166016e+00,4.015750408172607422e+00,4.957459926605224609e+00
2.594323730468750000e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000292301177978516e+00,5.000488758087158203e+00,5.293631553649902344e+00,5.338224887847900391e+00,5.307456970214843750e+00,1.299805641174316406e+00,2.732864618301391602e+00,9.510719776153564453e-01,6.154480457305908203e+00,5.320513248443603516e+00,5.000005245208740234e+00,4.999823093414306641e+00,4.836514472961425781e+00,5.215136528015136719e+00,7.327045440673828125e+00,4.015735626220703125e+00,4.957464694976806641e+00
2.599332275390625000e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000216960906982422e+00,5.000363349914550781e+00,5.242196083068847656e+00,5.279789924621582031e+00,5.260013580322265625e+00,1.304096817970275879e+00,2.759796857833862305e+00,9.525351524353027344e-01,6.154631137847900391e+00,5.320353031158447266e+00,5.000005245208740234e+00,4.999870777130126953e+00,4.866393566131591797e+00,5.171726226806640625e+00,7.320965766906738281e+00,4.015172004699707031e+00,4.957386016845703125e+00
2.604340515136718750e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000161170959472656e+00,5.000269889831542969e+00,5.198778152465820312e+00,5.230188846588134766e+00,5.219423294067382812e+00,1.321609854698181152e+00,2.780138969421386719e+00,9.560608267784118652e-01,6.155179500579833984e+00,5.320329666137695312e+00,5.000005245208740234e+00,4.999906539916992188e+00,4.891171455383300781e+00,5.130343914031982422e+00,7.315460681915283203e+00,4.014223575592041016e+00,4.957234382629394531e+00
2.609349060058593750e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000120162963867188e+00,5.000201225280761719e+00,5.162106990814208984e+00,5.188052177429199219e+00,5.165018558502197266e+00,1.402156352996826172e+00,2.797137022018432617e+00,9.669374823570251465e-01,6.156005859375000000e+00,5.320434570312500000e+00,5.000005245208740234e+00,4.999932765960693359e+00,4.911777496337890625e+00,5.096028804779052734e+00,7.309686660766601562e+00,4.013018131256103516e+00,4.957039356231689453e+00
2.614357299804687500e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000089168548583984e+00,5.000148773193359375e+00,5.130156040191650391e+00,5.151144981384277344e+00,4.954668998718261719e+00,1.719167828559875488e+00,2.813863039016723633e+00,9.909474849700927734e-01,6.157011508941650391e+00,5.320612430572509766e+00,5.000005245208740234e+00,4.999951839447021484e+00,4.929493427276611328e+00,5.201924800872802734e+00,7.301913738250732422e+00,4.011648178100585938e+00,4.956796169281005859e+00
2.619365539550781250e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000065326690673828e+00,5.000107765197753906e+00,5.101784706115722656e+00,5.118249893188476562e+00,4.556735515594482422e+00,2.515976190567016602e+00,2.830642700195312500e+00,1.024418473243713379e+00,6.158106327056884766e+00,5.320842266082763672e+00,5.000005245208740234e+00,4.999967098236083984e+00,4.945061683654785156e+00,5.428026199340820312e+00,7.292164802551269531e+00,4.010212898254394531e+00,4.956542968750000000e+00
2.624374084472656250e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000046253204345703e+00,5.000075340270996094e+00,5.076266288757324219e+00,5.088859558105468750e+00,4.668375968933105469e+00,3.758513212203979492e+00,2.846149921417236328e+00,1.058493971824645996e+00,6.159210681915283203e+00,5.321099758148193359e+00,5.000005245208740234e+00,4.999979019165039062e+00,4.959028244018554688e+00,5.276327133178710938e+00,7.281403541564941406e+00,4.008802413940429688e+00,4.956296443939208984e+00
2.629382324218750000e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000031948089599609e+00,5.000051021575927734e+00,5.054696083068847656e+00,5.064301967620849609e+00,5.190492630004882812e+00,4.869951248168945312e+00,2.855428934097290039e+00,1.070264339447021484e+00,6.160248279571533203e+00,5.321328639984130859e+00,5.000005245208740234e+00,4.999988555908203125e+00,4.970856666564941406e+00,4.871575355529785156e+00,7.272706031799316406e+00,4.007503509521484375e+00,4.956070899963378906e+00
2.634390563964843750e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000021934509277344e+00,5.000033855438232422e+00,5.038650512695312500e+00,5.046049118041992188e+00,5.533449649810791016e+00,5.444662570953369141e+00,2.857223272323608398e+00,1.061026692390441895e+00,6.161206722259521484e+00,5.321544170379638672e+00,5.000005245208740234e+00,4.999994754791259766e+00,4.979627609252929688e+00,4.607904434204101562e+00,7.266602516174316406e+00,4.006323814392089844e+00,4.955877780914306641e+00
2.639399108886718750e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000015258789062500e+00,5.000023841857910156e+00,5.027326583862304688e+00,5.033038139343261719e+00,5.641834735870361328e+00,5.644499301910400391e+00,2.855260610580444336e+00,1.044849395751953125e+00,6.162106513977050781e+00,5.321758747100830078e+00,5.000005245208740234e+00,4.999998569488525391e+00,4.985762596130371094e+00,4.528711318969726562e+00,7.260289669036865234e+00,4.005230903625488281e+00,4.955702781677246094e+00
2.644407348632812500e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000011920928955078e+00,5.000016689300537109e+00,5.019424438476562500e+00,5.023820400238037109e+00,5.613621234893798828e+00,5.653387546539306641e+00,2.851491689682006836e+00,1.028445720672607422e+00,6.162943363189697266e+00,5.321952342987060547e+00,5.000005245208740234e+00,5.000000953674316406e+00,4.989993095397949219e+00,4.557008743286132812e+00,7.252078533172607422e+00,4.004218578338623047e+00,4.955529212951660156e+00
2.649415588378906250e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000009536743164062e+00,5.000012874603271484e+00,5.013926982879638672e+00,5.017300605773925781e+00,5.523710727691650391e+00,5.575740337371826172e+00,2.846558570861816406e+00,1.014033555984497070e+00,6.163720607757568359e+00,5.322139263153076172e+00,5.000005245208740234e+00,5.000002861022949219e+00,4.992899894714355469e+00,4.629886150360107422e+00,7.241160392761230469e+00,4.003283023834228516e+00,4.955372333526611328e+00
2.654424133300781250e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000008106231689453e+00,5.000010013580322266e+00,5.010095119476318359e+00,5.012681484222412109e+00,5.417127609252929688e+00,5.468966484069824219e+00,2.840579509735107422e+00,1.002121329307556152e+00,6.164437294006347656e+00,5.322320461273193359e+00,5.000005245208740234e+00,5.000004291534423828e+00,4.994901180267333984e+00,4.711112022399902344e+00,7.226966857910156250e+00,4.002424716949462891e+00,4.955232143402099609e+00
2.659432373046875000e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000007152557373047e+00,5.000008106231689453e+00,5.007406711578369141e+00,5.009393692016601562e+00,5.317655563354492188e+00,5.363464355468750000e+00,2.833446979522705078e+00,9.925773739814758301e-01,6.165089130401611328e+00,5.322479724884033203e+00,5.000005245208740234e+00,5.000004291534423828e+00,4.996289730072021484e+00,4.783697605133056641e+00,7.208969116210937500e+00,4.001643180847167969e+00,4.955093383789062500e+00
2.664440612792968750e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000006198883056641e+00,5.000007629394531250e+00,5.005506038665771484e+00,5.007038116455078125e+00,5.235074043273925781e+00,5.272835731506347656e+00,2.824979305267333984e+00,9.850615262985229492e-01,6.165682792663574219e+00,5.322628974914550781e+00,5.000005245208740234e+00,5.000004768371582031e+00,4.997261524200439453e+00,4.842042446136474609e+00,7.186732292175292969e+00,4.000935554504394531e+00,4.954971790313720703e+00
2.669449157714843750e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005722045898438e+00,5.000006198883056641e+00,5.004148483276367188e+00,5.005335807800292969e+00,5.171042442321777344e+00,5.200856685638427734e+00,2.814946651458740234e+00,9.792518019676208496e-01,6.166217327117919922e+00,5.322770118713378906e+00,5.000005245208740234e+00,5.000004768371582031e+00,4.997949600219726562e+00,4.886224269866943359e+00,7.159811973571777344e+00,4.000297546386718750e+00,4.954866886138916016e+00
2.674457397460937500e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005722045898438e+00,5.000006198883056641e+00,5.003166198730468750e+00,5.004093647003173828e+00,5.123431682586669922e+00,5.146368503570556641e+00,2.803097248077392578e+00,9.750047326087951660e-01,6.166696548461914062e+00,5.322889328002929688e+00,5.000005245208740234e+00,5.000005245208740234e+00,4.998444080352783203e+00,4.918521404266357422e+00,7.127782344818115234e+00,3.999727725982666016e+00,4.954760074615478516e+00
