time,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13,theta_14,theta_15,theta_16,theta_17,theta_18
2.679465637207031250e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.042777061462402344e+00,5.049496173858642578e+00,2.856845617294311523e+00,9.368824362754821777e-01,6.167281627655029297e+00,5.323233127593994141e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,4.973287582397460938e+00,7.308763504028320312e+00,3.999340772628784180e+00,4.954903125762939453e+00
2.684474182128906250e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.015019416809082031e+00,5.017382144927978516e+00,2.856947660446166992e+00,9.389854669570922852e-01,6.167668819427490234e+00,5.323340892791748047e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,4.990691661834716797e+00,7.304515361785888672e+00,3.998880386352539062e+00,4.954825401306152344e+00
2.689482421875000000e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.005258083343505859e+00,5.006085395812988281e+00,2.856647014617919922e+00,9.407446980476379395e-01,6.168011188507080078e+00,5.323425292968750000e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,4.996754169464111328e+00,7.299883365631103516e+00,3.998469352722167969e+00,4.954751491546630859e+00
2.694490966796875000e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.001836299896240234e+00,5.002124309539794922e+00,2.855977773666381836e+00,9.422240853309631348e-01,6.168317794799804688e+00,5.323512554168701172e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,4.998873233795166016e+00,7.294842243194580078e+00,3.998106479644775391e+00,4.954690933227539062e+00
2.699499206542968750e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000641345977783203e+00,5.000740528106689453e+00,2.854936361312866211e+00,9.434514641761779785e-01,6.168589115142822266e+00,5.323578357696533203e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,4.999611854553222656e+00,7.289276599884033203e+00,3.997783660888671875e+00,4.954630851745605469e+00
2.704507446289062500e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000225543975830078e+00,5.000259876251220703e+00,2.853541135787963867e+00,9.444912075996398926e-01,6.168828487396240234e+00,5.323641300201416016e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,4.999869346618652344e+00,7.283153057098388672e+00,3.997497320175170898e+00,4.954580783843994141e+00
2.709515991210937500e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000081539154052734e+00,5.000093460083007812e+00,2.851794242858886719e+00,9.453506469726562500e-01,6.169042110443115234e+00,5.323704242706298828e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,4.999958038330078125e+00,7.276408672332763672e+00,3.997246026992797852e+00,4.954540729522705078e+00
2.714524230957031250e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000031471252441406e+00,5.000035762786865234e+00,2.849681138992309570e+00,9.460806250572204590e-01,6.169229507446289062e+00,5.323749542236328125e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,4.999989032745361328e+00,7.268945217132568359e+00,3.997020721435546875e+00,4.954495429992675781e+00
2.719532470703125000e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000014305114746094e+00,5.000015735626220703e+00,2.847215175628662109e+00,9.466916322708129883e-01,6.169396400451660156e+00,5.323793888092041016e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,4.999999523162841797e+00,7.260739803314208984e+00,3.996821880340576172e+00,4.954461574554443359e+00
2.724541015625000000e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000008583068847656e+00,5.000008583068847656e+00,2.844391345977783203e+00,9.472128748893737793e-01,6.169544219970703125e+00,5.323837757110595703e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000002861022949219e+00,7.251752853393554688e+00,3.996647357940673828e+00,4.954436779022216797e+00
2.729549255371093750e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000006198883056641e+00,5.000006198883056641e+00,2.841198921203613281e+00,9.476521015167236328e-01,6.169674396514892578e+00,5.323867321014404297e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000004768371582031e+00,7.241913318634033203e+00,3.996492862701416016e+00,4.954403400421142578e+00
2.734557495117187500e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005722045898438e+00,5.000005722045898438e+00,2.837651729583740234e+00,9.480273127555847168e-01,6.169788837432861328e+00,5.323897838592529297e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.231246471405029297e+00,3.996356725692749023e+00,4.954379558563232422e+00
2.739566040039062500e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.833761692047119141e+00,9.483417868614196777e-01,6.169892311096191406e+00,5.323930740356445312e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.219754219055175781e+00,3.996234893798828125e+00,4.954363822937011719e+00
2.744574279785156250e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.829528570175170898e+00,9.486340880393981934e-01,6.169980525970458984e+00,5.323948383331298828e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.207429409027099609e+00,3.996127605438232422e+00,4.954340934753417969e+00
2.749582519531250000e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.824980735778808594e+00,9.489189386367797852e-01,6.170061588287353516e+00,5.323969364166259766e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.194376945495605469e+00,3.996032953262329102e+00,4.954324722290039062e+00
2.754591064453125000e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.820135831832885742e+00,9.492201805114746094e-01,6.170130729675292969e+00,5.323993682861328125e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.180685043334960938e+00,3.995949506759643555e+00,4.954315185546875000e+00
2.759599304199218750e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.814991712570190430e+00,9.496020078659057617e-01,6.170192241668701172e+00,5.324005126953125000e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.166445255279541016e+00,3.995877265930175781e+00,4.954297542572021484e+00
2.764607543945312500e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.809556961059570312e+00,9.501287341117858887e-01,6.170247077941894531e+00,5.324020385742187500e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.151848793029785156e+00,3.995811223983764648e+00,4.954286098480224609e+00
2.769616088867187500e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.803794145584106445e+00,9.509167075157165527e-01,6.170294761657714844e+00,5.324038505554199219e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.137080192565917969e+00,3.995754957199096680e+00,4.954281330108642578e+00
2.774624328613281250e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.797597169876098633e+00,9.522133469581604004e-01,6.170335769653320312e+00,5.324045181274414062e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.122319698333740234e+00,3.995703935623168945e+00,4.954268455505371094e+00
2.779632873535156250e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.790799379348754883e+00,9.541714787483215332e-01,6.170373916625976562e+00,5.324060916900634766e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.107851028442382812e+00,3.995660781860351562e+00,4.954265117645263672e+00
2.784641113281250000e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.783104658126831055e+00,9.572177529335021973e-01,6.170407295227050781e+00,5.324064731597900391e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.093883037567138672e+00,3.995620012283325195e+00,4.954254150390625000e+00
2.789649353027343750e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.774091243743896484e+00,9.617276787757873535e-01,6.170436859130859375e+00,5.324072837829589844e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.080729961395263672e+00,3.995584487915039062e+00,4.954247474670410156e+00
2.794657897949218750e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.763140678405761719e+00,9.683148860931396484e-01,6.170464038848876953e+00,5.324084758758544922e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.068686008453369141e+00,3.995554685592651367e+00,4.954247474670410156e+00
2.799666137695312500e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.749399900436401367e+00,9.776775240898132324e-01,6.170485496520996094e+00,5.324086189270019531e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.058049678802490234e+00,3.995528221130371094e+00,4.954238891601562500e+00
2.804674377441406250e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.731743812561035156e+00,9.905732870101928711e-01,6.170506000518798828e+00,5.324091911315917969e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.049214363098144531e+00,3.995503664016723633e+00,4.954233169555664062e+00
2.809682922363281250e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.708735466003417969e+00,1.008212447166442871e+00,6.170523643493652344e+00,5.324103832244873047e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.042564868927001953e+00,3.995483160018920898e+00,4.954233169555664062e+00
2.814691162109375000e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.678436279296875000e+00,1.031936883926391602e+00,6.170539379119873047e+00,5.324101448059082031e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.038604259490966797e+00,3.995463609695434570e+00,4.954226970672607422e+00
2.819699401855468750e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.638468742370605469e+00,1.063200116157531738e+00,6.170552253723144531e+00,5.324107646942138672e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.037937164306640625e+00,3.995447397232055664e+00,4.954223155975341797e+00
2.824707946777343750e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.585856199264526367e+00,1.104300141334533691e+00,6.170565605163574219e+00,5.324115276336669922e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.041264057159423828e+00,3.995432853698730469e+00,4.954226016998291016e+00
2.829716186523437500e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.516981124877929688e+00,1.157558441162109375e+00,6.170577526092529297e+00,5.324112892150878906e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.049406051635742188e+00,3.995419025421142578e+00,4.954219341278076172e+00
2.834724426269531250e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.428038597106933594e+00,1.225505709648132324e+00,6.170587539672851562e+00,5.324114799499511719e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.063043594360351562e+00,3.995407581329345703e+00,4.954218387603759766e+00
2.839732971191406250e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.316060066223144531e+00,1.310455679893493652e+00,6.170595169067382812e+00,5.324122905731201172e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,7.082266330718994141e+00,3.995398521423339844e+00,4.954220771789550781e+00
