time,loss_onestep,loss_rollout
2.357859611511230469e+01,4.949129655372279318e-19,2.733579286323326030e-14
2.367893028259277344e+01,4.948940437807157813e-19,2.756892174130606138e-14
2.377926445007324219e+01,4.948940437807157813e-19,2.780304164792714999e-14
2.387959861755371094e+01,4.948940437807157813e-19,2.803815088903063163e-14
2.397993278503417969e+01,4.948940437807157813e-19,2.827425115868240080e-14
2.408026695251464844e+01,4.948940437807157813e-19,2.851134245688245750e-14
2.418060111999511719e+01,4.948940437807157813e-19,2.874943664209206329e-14
2.428093719482421875e+01,4.949129655372279318e-19,2.898851677365227308e-14
2.438127136230468750e+01,4.948940437807157813e-19,2.922858962782666492e-14
2.448160552978515625e+01,4.948940437807157813e-19,2.946965181648344978e-14
2.458193969726562500e+01,4.948940437807157813e-19,2.971170333962262766e-14
2.468227386474609375e+01,4.948940437807157813e-19,2.995474419724419857e-14
2.478260803222656250e+01,4.948940437807157813e-19,3.019877777747995151e-14
2.488294219970703125e+01,5.574339302256703377e-04,5.569732165895402431e-04
2.498327827453613281e+01,1.835086732171475887e-03,3.334645880386233330e-03
2.508361244201660156e+01,2.779251663014292717e-04,3.165433881804347038e-03
2.518394660949707031e+01,5.664913624059408903e-05,2.191154751926660538e-03
2.528428077697753906e+01,1.482654715800890699e-05,1.351677812635898590e-03
2.538461494445800781e+01,4.112901024200255051e-06,8.328183903358876705e-04
2.548494911193847656e+01,1.206596266456472222e-06,5.461105611175298691e-04
2.558528518676757812e+01,4.018620245460624574e-07,3.651800507213920355e-04
2.568561935424804688e+01,1.297917293641148717e-07,2.587434428278356791e-04
2.578595352172851562e+01,4.280547116763955273e-08,1.972365716937929392e-04
2.588628768920898438e+01,1.492589873919314414e-08,1.599687093403190374e-04
2.598662185668945312e+01,5.227785759842618063e-09,1.337018620688468218e-04
2.608695602416992188e+01,2.152719336123709581e-09,1.123109686886891723e-04
2.618729019165039062e+01,1.349342970691225219e-09,9.503831097390502691e-05
2.628762626647949219e+01,1.161714058284246676e-09,8.090439223451539874e-05
2.638796043395996094e+01,2.389979103512018810e-09,6.934092380106449127e-05
2.648829460144042969e+01,2.998769232931408624e-09,5.988733028061687946e-05
2.658862876892089844e+01,2.902657891823423597e-09,5.215097553445957601e-05
2.668896293640136719e+01,3.046746854806769988e-09,4.581675966619513929e-05
2.678929710388183594e+01,3.322227604130034706e-09,4.061951767653226852e-05
2.688963127136230469e+01,3.664193393149162148e-09,3.634345193859189749e-05
2.698996734619140625e+01,4.019437227498201537e-09,3.281582030467689037e-05
2.709030151367187500e+01,4.362400218838047294e-09,2.989527092722710222e-05
