time,loss_onestep,loss_rollout
1.557595977783203125e+02,1.658561988733708858e-03,1.551681011915206909e-01
1.562604370117187500e+02,1.672535436227917671e-03,1.551510393619537354e-01
1.567612762451171875e+02,1.685003750026226044e-03,1.551358699798583984e-01
1.572621002197265625e+02,1.696151099167764187e-03,1.551225781440734863e-01
1.577629394531250000e+02,1.706032431684434414e-03,1.551107913255691528e-01
1.582637786865234375e+02,1.714846817776560783e-03,1.551003456115722656e-01
1.587646026611328125e+02,1.722714281640946865e-03,1.550912111997604370e-01
1.592654418945312500e+02,1.729667419567704201e-03,1.550831198692321777e-01
1.597662811279296875e+02,1.735874102450907230e-03,1.550759375095367432e-01
1.602671051025390625e+02,1.741402549669146538e-03,1.550695598125457764e-01
1.607679443359375000e+02,1.746263005770742893e-03,1.550640910863876343e-01
1.612687835693359375e+02,1.750616123899817467e-03,1.550591886043548584e-01
1.617696228027343750e+02,1.754449680447578430e-03,1.550548374652862549e-01
1.622704467773437500e+02,1.757886260747909546e-03,1.550509482622146606e-01
1.627712860107421875e+02,1.760906889103353024e-03,1.550475507974624634e-01
1.632721252441406250e+02,1.763580949045717716e-03,1.550444811582565308e-01
1.637729492187500000e+02,1.765979104675352573e-03,1.550419181585311890e-01
1.642737884521484375e+02,1.768079935573041439e-03,1.550395190715789795e-01
1.647746276855468750e+02,1.769948750734329224e-03,1.550374776124954224e-01
1.652754516601562500e+02,1.771616516634821892e-03,1.550355106592178345e-01
1.657762908935546875e+02,1.773054362274706364e-03,1.550339013338088989e-01
1.662771301269531250e+02,3.072519320994615555e-03,1.568762511014938354e-01
1.667779693603515625e+02,3.404773073270916939e-03,1.618413776159286499e-01
1.672787933349609375e+02,1.385361974826082587e-04,1.608068794012069702e-01
1.677796325683593750e+02,3.128369280602782965e-04,1.656395643949508667e-01
1.682804718017578125e+02,2.146831713616847992e-03,1.829634308815002441e-01
1.687812957763671875e+02,2.160381554858759046e-04,1.867151856422424316e-01
1.692821350097656250e+02,1.769333903212100267e-05,1.862824559211730957e-01
1.697829742431640625e+02,7.286600884981453419e-05,1.867488324642181396e-01
1.702838134765625000e+02,8.546642493456602097e-05,1.883276551961898804e-01
1.707846374511718750e+02,1.229074950970243663e-05,1.879233568906784058e-01
1.712854766845703125e+02,1.935236241479287855e-06,1.868478804826736450e-01
1.717863159179687500e+02,2.377481251869539847e-07,1.856936216354370117e-01
1.722871398925781250e+02,2.470617310734724015e-08,1.845953762531280518e-01
1.727879791259765625e+02,1.089021708366999519e-07,1.832854151725769043e-01
1.732888183593750000e+02,9.618834155844524503e-07,1.817953437566757202e-01
1.737896423339843750e+02,5.147775482328142971e-06,1.802583634853363037e-01
1.742904815673828125e+02,1.432372118870262057e-05,1.787062138319015503e-01
1.747913208007812500e+02,2.580585351097397506e-05,1.771683990955352783e-01
1.752921600341796875e+02,3.606486643548123538e-05,1.756686717271804810e-01
1.757929840087890625e+02,4.399213867145590484e-05,1.742250770330429077e-01
1.762938232421875000e+02,4.954671749146655202e-05,1.728501617908477783e-01
1.767946624755859375e+02,5.387862256611697376e-05,1.715520173311233521e-01
1.772954864501953125e+02,5.836982018081471324e-05,1.703356951475143433e-01
1.777963256835937500e+02,6.386958557413890958e-05,1.692037433385848999e-01
1.782971649169921875e+02,7.373596599791198969e-05,1.681564450263977051e-01
1.787980041503906250e+02,8.882684778654947877e-05,1.671931147575378418e-01
1.792988281250000000e+02,1.107841235352680087e-04,1.663115024566650391e-01
1.797996673583984375e+02,1.403539645252749324e-04,1.655084639787673950e-01
1.803005065917968750e+02,1.735339756123721600e-04,1.647801250219345093e-01
1.808013305664062500e+02,2.143722085747867823e-04,1.641220599412918091e-01
1.813021697998046875e+02,2.638473524712026119e-04,1.635299175977706909e-01
1.818030090332031250e+02,3.239303478039801121e-04,1.629987657070159912e-01
1.823038330078125000e+02,3.906050696969032288e-04,1.625237613916397095e-01
1.828046722412109375e+02,4.626628942787647247e-04,1.621003597974777222e-01
1.833055114746093750e+02,5.381850060075521469e-04,1.617237627506256104e-01
1.838063507080078125e+02,6.171721033751964569e-04,1.613896787166595459e-01
1.843071746826171875e+02,6.986104999668896198e-04,1.610939204692840576e-01
1.848080139160156250e+02,7.813142728991806507e-04,1.608325541019439697e-01
1.853088531494140625e+02,8.643193286843597889e-04,1.606019139289855957e-01
1.858096771240234375e+02,9.466179762966930866e-04,1.603988856077194214e-01
1.863105163574218750e+02,1.027194084599614143e-03,1.602203547954559326e-01
1.868113555908203125e+02,1.105453120544552803e-03,1.600634604692459106e-01
1.873121795654296875e+02,1.180883147753775120e-03,1.599257886409759521e-01
1.878130187988281250e+02,1.253082300536334515e-03,1.598049849271774292e-01
1.883138580322265625e+02,1.321893534623086452e-03,1.596991121768951416e-01
1.888146972656250000e+02,1.387195079587399960e-03,1.596063971519470215e-01
1.893155212402343750e+02,1.448905793949961662e-03,1.595251411199569702e-01
1.898163604736328125e+02,1.506971893832087517e-03,1.594539731740951538e-01
1.903171997070312500e+02,1.561405137181282043e-03,1.593915820121765137e-01
1.908180236816406250e+02,1.300339703448116779e-03,1.658699363470077515e-01
1.913188629150390625e+02,5.279920296743512154e-04,1.717082113027572632e-01
1.918197021484375000e+02,3.739042149391025305e-04,1.742017418146133423e-01
1.923205413818359375e+02,1.188861933769658208e-04,1.754044592380523682e-01
1.928213653564453125e+02,7.783105684211477637e-05,1.764036566019058228e-01
1.933222045898437500e+02,1.103554823203012347e-04,1.766382306814193726e-01
1.938230438232421875e+02,2.544063027016818523e-04,1.759214997291564941e-01
1.943238677978515625e+02,3.585364611353725195e-04,1.748472154140472412e-01
1.948247070312500000e+02,2.430644381092861295e-04,1.737409979104995728e-01
1.953255462646484375e+02,1.489691640017554164e-04,1.722828000783920288e-01
1.958263702392578125e+02,1.003711950033903122e-04,1.708841174840927124e-01
1.963272094726562500e+02,8.731805428396910429e-05,1.695887893438339233e-01
1.968280487060546875e+02,9.646281978348270059e-05,1.684006899595260620e-01
1.973288879394531250e+02,1.186701920232735574e-04,1.673211157321929932e-01
1.978297119140625000e+02,1.516584306955337524e-04,1.663508564233779907e-01
1.983305511474609375e+02,1.949824363691732287e-04,1.654890477657318115e-01
1.988313903808593750e+02,5.312713794410228729e-03,1.712888628244400024e-01
1.993322143554687500e+02,3.568874206393957138e-03,1.792573630809783936e-01
1.998330535888671875e+02,1.132639683783054352e-02,2.115830481052398682e-01
2.003338928222656250e+02,1.358534791506826878e-03,1.982181519269943237e-01
