time,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6
7.506000000000000000e+04,2.466269506840035319e-06,1.087155055756738875e-06,3.905881941318511963e-02,4.096981429029256105e-04,7.963614910840988159e-02,3.477536374703049660e-04,2.751430729404091835e-04
7.512000000000000000e+04,2.467167632858036086e-06,1.087125497178931255e-06,3.908171504735946655e-02,4.096480552107095718e-04,7.963614910840988159e-02,3.477536374703049660e-04,2.751784923020750284e-04
7.518000000000000000e+04,2.468047568982001394e-06,1.087097075469500851e-06,3.907586261630058289e-02,4.095940385013818741e-04,7.963614910840988159e-02,3.477535501588135958e-04,2.752121654339134693e-04
7.524000000000000000e+04,2.519435156500549056e-06,1.086949282580462750e-06,1.633099094033241272e-02,5.720511398976668715e-05,7.963500916957855225e-02,3.477536374703049660e-04,1.495877979323267937e-03
7.530000000000000000e+04,2.436380100334645249e-06,1.086913471226580441e-06,1.156218275427818298e-01,3.782201965805143118e-04,7.963945716619491577e-02,3.477537829894572496e-04,2.952109498437494040e-04
7.536000000000000000e+04,2.397450771240983158e-06,1.086831048269232269e-06,1.122736483812332153e-01,3.945327771361917257e-04,7.963854074478149414e-02,3.477545396890491247e-04,2.849361044354736805e-04
7.542000000000000000e+04,2.363775820413138717e-06,1.086735210265032947e-06,1.007844656705856323e-01,4.079522332176566124e-04,7.963786274194717407e-02,3.477551217656582594e-04,2.769111306406557560e-04
7.548000000000000000e+04,2.337012801945093088e-06,1.086633005797921214e-06,5.765113979578018188e-02,4.140674427617341280e-04,7.963763177394866943e-02,3.477556165307760239e-04,2.723621437326073647e-04
7.554000000000000000e+04,2.413100446574389935e-06,1.086642896552802995e-06,3.231958835385739803e-04,2.173690358176827431e-03,7.963770627975463867e-02,3.477549762465059757e-04,1.390698598697781563e-04
7.560000000000000000e+04,2.465954366925871000e-06,1.086688826035242528e-06,3.253311291337013245e-02,4.099730285815894604e-04,7.963614910840988159e-02,3.477532009128481150e-04,2.747873368207365274e-04
7.566000000000000000e+04,2.471016841809614561e-06,1.086675410988391377e-06,3.910298645496368408e-02,4.094161558896303177e-04,7.963607460260391235e-02,3.477530553936958313e-04,2.753304434008896351e-04
7.572000000000000000e+04,2.471901098033413291e-06,1.086659153770597186e-06,3.904848173260688782e-02,4.093699681106954813e-04,7.963607460260391235e-02,3.477530553936958313e-04,2.753597800619900227e-04
7.578000000000000000e+04,2.472819232934853062e-06,1.086643806047504768e-06,3.906792774796485901e-02,4.093180468771606684e-04,7.963607460260391235e-02,3.477530553936958313e-04,2.753956941887736320e-04
7.584000000000000000e+04,2.470273329890915193e-06,1.086569113795121666e-06,4.027220979332923889e-02,4.094158357474952936e-04,7.963607460260391235e-02,3.477530553936958313e-04,2.753603330347687006e-04
7.590000000000000000e+04,2.470439540047664195e-06,1.086554334506217856e-06,3.895618021488189697e-02,4.094505857210606337e-04,7.963607460260391235e-02,3.477530553936958313e-04,2.753022999968379736e-04
7.596000000000000000e+04,2.471435209372430108e-06,1.086541033146204427e-06,3.912359103560447693e-02,4.093864699825644493e-04,7.963607460260391235e-02,3.477529680822044611e-04,2.753487497102469206e-04
7.602000000000000000e+04,2.472322876201360486e-06,1.086528300220379606e-06,3.909057006239891052e-02,4.093364987056702375e-04,7.963607460260391235e-02,3.477529680822044611e-04,2.753813168965280056e-04
7.608000000000000000e+04,2.473230097166378982e-06,1.086515908355067950e-06,3.909185156226158142e-02,4.092850722372531891e-04,7.963607460260391235e-02,3.477529680822044611e-04,2.754154265858232975e-04
7.614000000000000000e+04,2.474514303685282357e-06,1.086511133507883642e-06,3.895188868045806885e-02,4.092227027285844088e-04,7.963607460260391235e-02,3.477529680822044611e-04,2.754557062871754169e-04
7.620000000000000000e+04,2.475500650689355098e-06,1.086500446945137810e-06,3.909424319863319397e-02,4.091585578862577677e-04,7.963607460260391235e-02,3.477529680822044611e-04,2.755008754320442677e-04
7.626000000000000000e+04,2.476396275596925989e-06,1.086490101442905143e-06,3.907971829175949097e-02,4.091063165105879307e-04,7.963600009679794312e-02,3.477527934592217207e-04,2.755351597443223000e-04
7.632000000000000000e+04,2.477298039593733847e-06,1.086479983314347919e-06,3.905555978417396545e-02,4.090573056600987911e-04,7.963600009679794312e-02,3.477527934592217207e-04,2.755672903731465340e-04
7.638000000000000000e+04,2.478214582879445516e-06,1.086471229427843355e-06,3.906003013253211975e-02,4.090023576281964779e-04,7.963600009679794312e-02,3.477527934592217207e-04,2.756031462922692299e-04
7.644000000000000000e+04,2.535575276851886883e-06,1.086432462216180284e-06,1.647978648543357849e-02,5.711072662961669266e-05,7.963486760854721069e-02,3.477529680822044611e-04,1.500179525464773178e-03
7.650000000000000000e+04,2.451304226269712672e-06,1.086415636564197484e-06,1.155759692192077637e-01,3.777476085815578699e-04,7.963922619819641113e-02,3.477530553936958313e-04,2.957237302325665951e-04
7.656000000000000000e+04,2.412064304735395126e-06,1.086353677237639204e-06,1.121484413743019104e-01,3.939912421628832817e-04,7.963839173316955566e-02,3.477537829894572496e-04,2.854203048627823591e-04
7.662000000000000000e+04,2.378128328928141855e-06,1.086278757611580659e-06,1.001866757869720459e-01,4.072792653460055590e-04,7.963770627975463867e-02,3.477543650660663843e-04,2.773937885649502277e-04
7.668000000000000000e+04,2.351344846829306334e-06,1.086197698896285146e-06,5.635231733322143555e-02,4.131722089368849993e-04,7.963752001523971558e-02,3.477548598311841488e-04,2.729075786191970110e-04
7.674000000000000000e+04,2.662811311893165112e-06,1.086279894479957875e-06,2.360185608267784119e-04,6.911186501383781433e-03,7.962267100811004639e-02,3.477522986941039562e-04,1.014612062135711312e-04
7.680000000000000000e+04,2.818719167407834902e-06,1.086520001081225928e-06,6.056079640984535217e-03,4.081790393684059381e-04,7.963197678327560425e-02,3.477485151961445808e-04,2.767170371953397989e-04
7.686000000000000000e+04,2.844608843588503078e-06,1.086626525648171082e-06,1.115462649613618851e-02,4.020339401904493570e-04,7.963167130947113037e-02,3.477483405731618404e-04,2.805352851282805204e-04
7.692000000000000000e+04,2.864406042135669850e-06,1.086733504962467123e-06,2.079026773571968079e-02,3.986075171269476414e-04,7.963144034147262573e-02,3.477482532616704702e-04,2.831197634804993868e-04
7.698000000000000000e+04,2.873168568839901127e-06,1.086836618924280629e-06,2.758592180907726288e-02,3.977841406594961882e-04,7.963144034147262573e-02,3.477482532616704702e-04,2.840074885170906782e-04
7.704000000000000000e+04,2.709831505853799172e-06,1.086890733859036118e-06,5.688379332423210144e-02,4.721224831882864237e-05,7.963175326585769653e-02,3.477485151961445808e-04,2.061917912214994431e-03
7.710000000000000000e+04,2.780157274173689075e-06,1.086955762730212882e-06,1.155309006571769714e-01,3.732329932972788811e-04,7.963645458221435547e-02,3.477490972727537155e-04,3.033009415958076715e-04
7.716000000000000000e+04,2.714667516556801274e-06,1.086982024389726575e-06,1.067881062626838684e-01,3.954762069042772055e-04,7.963467389345169067e-02,3.477499994914978743e-04,2.878661907743662596e-04
7.722000000000000000e+04,2.657734967215219513e-06,1.086991460397257470e-06,3.460272401571273804e-02,4.030855488963425159e-04,7.963398844003677368e-02,3.477507270872592926e-04,2.799385983962565660e-04
7.728000000000000000e+04,2.657601271494058892e-06,1.087031819224648643e-06,3.263113275170326233e-02,4.031893331557512283e-04,7.963398844003677368e-02,3.477507270872592926e-04,2.798054483719170094e-04
7.734000000000000000e+04,2.729624156927457079e-06,1.087080363504355773e-06,3.052852861583232880e-02,5.212803807808086276e-05,7.963277399539947510e-02,3.477509308140724897e-04,1.751559204421937466e-03
7.740000000000000000e+04,2.611985337352962233e-06,1.087102191377198324e-06,1.157395392656326294e-01,3.733806370291858912e-04,7.963801920413970947e-02,3.477513091638684273e-04,3.008879139088094234e-04
7.746000000000000000e+04,2.560655957495328039e-06,1.087079340322816279e-06,1.110442802309989929e-01,3.926386125385761261e-04,7.963675260543823242e-02,3.477520658634603024e-04,2.880164538510143757e-04
7.752000000000000000e+04,2.516460654078400694e-06,1.087040573111153208e-06,8.332110941410064697e-02,4.060119972564280033e-04,7.963591814041137695e-02,3.477527934592217207e-04,2.789768332149833441e-04
7.758000000000000000e+04,2.489384542059269734e-06,1.087002374333678745e-06,3.134596720337867737e-02,4.087222041562199593e-04,7.963585108518600464e-02,3.477530553936958313e-04,2.755918831098824739e-04
7.764000000000000000e+04,1.546410089758865070e-06,1.086984525500156451e-06,1.098906025290489197e-01,3.471007221378386021e-05,7.963915169239044189e-02,3.477535501588135958e-04,2.933878917247056961e-03
7.770000000000000000e+04,2.402076233920524828e-06,1.086909492187260184e-06,1.173064932227134705e-01,3.573859576135873795e-04,7.964074611663818359e-02,3.477543650660663843e-04,3.074065025430172682e-04
7.776000000000000000e+04,2.364773536100983620e-06,1.086815700546139851e-06,1.161802411079406738e-01,3.737055230885744095e-04,7.964017987251281738e-02,3.477551217656582594e-04,2.967818873003125191e-04
7.782000000000000000e+04,2.331943505851086229e-06,1.086708039110817481e-06,1.142516955733299255e-01,3.880967851728200912e-04,7.963956892490386963e-02,3.477557038422673941e-04,2.877020451705902815e-04
7.788000000000000000e+04,2.303132532688323408e-06,1.086588554244372062e-06,1.101912632584571838e-01,4.008641408290714025e-04,7.963907718658447266e-02,3.477563150227069855e-04,2.801174705382436514e-04
7.794000000000000000e+04,2.273294967380934395e-06,1.086361180568928830e-06,9.875437617301940918e-02,4.112016467843204737e-04,7.963869720697402954e-02,3.477568097878247499e-04,2.741331700235605240e-04
7.800000000000000000e+04,2.254257879030774347e-06,1.086231577573926188e-06,6.737562268972396851e-02,4.165647842455655336e-04,7.963854074478149414e-02,3.477570717222988605e-04,2.705758670344948769e-04
7.806000000000000000e+04,2.248379132652189583e-06,1.086116412807314191e-06,5.154146626591682434e-02,4.177261143922805786e-04,7.963854074478149414e-02,3.477570717222988605e-04,2.696052251849323511e-04
7.812000000000000000e+04,2.249086037409142591e-06,1.086012844098149799e-06,5.128261074423789978e-02,4.177022201474756002e-04,7.963854074478149414e-02,3.477569844108074903e-04,2.696198935154825449e-04
7.818000000000000000e+04,2.249897761430474930e-06,1.085913140741467942e-06,5.137665197253227234e-02,4.176361835561692715e-04,7.963854074478149414e-02,3.477568097878247499e-04,2.696608135011047125e-04
7.824000000000000000e+04,2.394890771029167809e-06,1.085901544684020337e-06,2.738329058047384024e-04,3.902426688000559807e-03,7.963690906763076782e-02,3.477551217656582594e-04,1.193779826280660927e-04
7.830000000000000000e+04,2.480993543940712698e-06,1.086012275663961191e-06,1.689632423222064972e-02,4.113383474759757519e-04,7.963591814041137695e-02,3.477522986941039562e-04,2.737184986472129822e-04
7.836000000000000000e+04,2.496392653483781032e-06,1.086029669750132598e-06,3.238398954272270203e-02,4.082609084434807301e-04,7.963577657938003540e-02,3.477520658634603024e-04,2.759244525805115700e-04
7.842000000000000000e+04,2.501603603377589025e-06,1.086041720554931089e-06,3.912920877337455750e-02,4.076783370692282915e-04,7.963577657938003540e-02,3.477520658634603024e-04,2.764926466625183821e-04
7.848000000000000000e+04,2.502449888197588734e-06,1.086050815501948819e-06,3.893100470304489136e-02,4.076413169968873262e-04,7.963570207357406616e-02,3.477520658634603024e-04,2.765136305242776871e-04
7.854000000000000000e+04,2.505731799828936346e-06,1.086098336600116454e-06,3.820284456014633179e-02,4.074917524121701717e-04,7.963570207357406616e-02,3.477520658634603024e-04,2.765967219602316618e-04
7.860000000000000000e+04,2.507151066311053000e-06,1.086108454728673678e-06,3.901706635951995850e-02,4.073853488080203533e-04,7.963570207357406616e-02,3.477520658634603024e-04,2.766905818134546280e-04
7.866000000000000000e+04,2.508043053239816800e-06,1.086118231796717737e-06,3.891749307513237000e-02,4.073404124937951565e-04,7.963570207357406616e-02,3.477519203443080187e-04,2.767188416328281164e-04
7.872000000000000000e+04,2.508994612071546726e-06,1.086128008864761796e-06,3.892994299530982971e-02,4.072887240909039974e-04,7.963562011718750000e-02,3.477519203443080187e-04,2.767546684481203556e-04
7.878000000000000000e+04,2.509936848582583480e-06,1.086138013306481298e-06,3.892665728926658630e-02,4.072356387041509151e-04,7.963562011718750000e-02,3.477519203443080187e-04,2.767905243672430515e-04
7.884000000000000000e+04,2.504730218788608909e-06,1.086046381715277676e-06,4.100605845451354980e-02,4.074502794537693262e-04,7.963570207357406616e-02,3.477519203443080187e-04,2.767008845694363117e-04
7.890000000000000000e+04,2.504374833733891137e-06,1.086055021914944518e-06,3.873431682586669922e-02,4.075332544744014740e-04,7.963570207357406616e-02,3.477519203443080187e-04,2.765789395198225975e-04
7.896000000000000000e+04,1.539649701953749172e-06,1.086033421415777411e-06,1.101112142205238342e-01,3.455292244325391948e-05,7.963907718658447266e-02,3.477524733170866966e-04,2.942446153610944748e-03
7.902000000000000000e+04,2.410169599897926673e-06,1.085986809812311549e-06,1.173116341233253479e-01,3.568092652130872011e-04,7.964066416025161743e-02,3.477533755358308554e-04,3.079247253481298685e-04
7.908000000000000000e+04,2.372726385146961547e-06,1.085922917809512001e-06,1.161878779530525208e-01,3.731440228875726461e-04,7.964010536670684814e-02,3.477539867162704468e-04,2.972576185129582882e-04
7.914000000000000000e+04,2.342517746001249179e-06,1.085896542463160586e-06,1.142284944653511047e-01,3.875289112329483032e-04,7.963945716619491577e-02,3.477545396890491247e-04,2.881784457713365555e-04
7.920000000000000000e+04,2.313542836418491788e-06,1.085807866729737725e-06,1.101349517703056335e-01,4.002536006737500429e-04,7.963892072439193726e-02,3.477551217656582594e-04,2.805698604788631201e-04
7.926000000000000000e+04,2.299614152434514835e-06,1.085703161152196117e-06,8.977849967777729034e-03,6.473049870692193508e-05,7.963744550943374634e-02,3.477557038422673941e-04,1.225867657922208309e-03
7.932000000000000000e+04,2.275388851558091119e-06,1.085631652131269220e-06,1.160969510674476624e-01,3.763334825634956360e-04,7.964074611663818359e-02,3.477557038422673941e-04,2.936188247986137867e-04
7.938000000000000000e+04,2.249338422188884579e-06,1.085521489585516974e-06,1.145745590329170227e-01,3.885276964865624905e-04,7.964029163122177124e-02,3.477561986073851585e-04,2.861580869648605585e-04
7.944000000000000000e+04,2.226221113232895732e-06,1.085402573153260164e-06,1.119227930903434753e-01,3.995212900917977095e-04,7.963994890451431274e-02,3.477566351648420095e-04,2.797852794174104929e-04
7.950000000000000000e+04,2.205936652899254113e-06,1.085277631318604108e-06,1.062532514333724976e-01,4.090904549229890108e-04,7.963956892490386963e-02,3.477570717222988605e-04,2.744912053458392620e-04
7.956000000000000000e+04,2.387926770097692497e-06,1.085283656721003354e-06,2.520999696571379900e-04,5.472198128700256348e-03,7.963190227746963501e-02,3.477551217656582594e-04,1.092765160137787461e-04
7.962000000000000000e+04,2.508227453290601261e-06,1.085451003746129572e-06,2.359425462782382965e-02,4.084449028596282005e-04,7.963562011718750000e-02,3.477513091638684273e-04,2.756415924523025751e-04
7.968000000000000000e+04,2.519278723411844112e-06,1.085483859242231119e-06,3.711573407053947449e-02,4.067753034178167582e-04,7.963554561138153076e-02,3.477511636447161436e-04,2.770497812889516354e-04
7.974000000000000000e+04,2.958465074698324315e-06,1.085545818568789400e-06,2.222321199951693416e-04,7.971490733325481415e-03,7.961472868919372559e-02,3.477488353382796049e-04,9.465531184105202556e-05
7.980000000000000000e+04,3.146281642329995520e-06,1.085834469449764583e-06,5.162677261978387833e-03,4.012921417597681284e-04,7.962791621685028076e-02,3.477455175016075373e-04,2.818167267832905054e-04
7.986000000000000000e+04,3.176027121298830025e-06,1.086001248040702194e-06,8.763439953327178955e-03,3.953755076508969069e-04,7.962753623723983765e-02,3.477455175016075373e-04,2.857673389371484518e-04
7.992000000000000000e+04,3.199532784492475912e-06,1.086168481378990691e-06,1.548963505774736404e-02,3.917589201591908932e-04,7.962730526924133301e-02,3.477453428786247969e-04,2.886129368562251329e-04
7.998000000000000000e+04,3.211848479622858576e-06,1.086334350475226529e-06,2.162479795515537262e-02,3.906426427420228720e-04,7.962722331285476685e-02,3.477453428786247969e-04,2.898144884966313839e-04
8.004000000000000000e+04,2.109794195348513313e-06,1.086440647668496240e-06,9.073582291603088379e-02,4.136542338528670371e-05,7.963106781244277954e-02,3.477459249552339315e-04,2.491789869964122772e-03
8.010000000000000000e+04,3.036003136003273539e-06,1.086555698748270515e-06,1.146883592009544373e-01,3.752198826987296343e-04,7.963353395462036133e-02,3.477465652395039797e-04,3.049816878046840429e-04
8.016000000000000000e+04,2.949689360320917331e-06,1.086641077563399449e-06,8.121012151241302490e-02,3.965899813920259476e-04,7.963099330663681030e-02,3.477473219390958548e-04,2.880380779970437288e-04
8.022000000000000000e+04,2.892091970352339558e-06,1.086722704712883569e-06,1.235767081379890442e-02,3.995138395112007856e-04,7.963106781244277954e-02,3.477479331195354462e-04,2.823295362759381533e-04
8.028000000000000000e+04,2.910822786361677572e-06,1.086837642105820123e-06,2.239694260060787201e-02,3.965838404837995768e-04,7.963091880083084106e-02,3.477477584965527058e-04,2.846895949915051460e-04
8.034000000000000000e+04,1.035906507240724750e-06,1.086915744963334873e-06,1.191976740956306458e-01,1.549778062326367944e-05,7.963630557060241699e-02,3.477483405731618404e-04,3.451971337199211121e-03
8.040000000000000000e+04,1.859866756603878457e-06,1.086941438188659959e-06,1.035238951444625854e-01,3.810641283052973449e-05,7.963622361421585083e-02,3.477495920378714800e-04,2.747511258348822594e-03
8.046000000000000000e+04,2.637198349475511350e-06,1.086954398488160223e-06,1.184643432497978210e-01,3.135310835205018520e-04,7.964090257883071899e-02,3.477505815681070089e-04,3.288948792032897472e-04
8.052000000000000000e+04,2.577495706646004692e-06,1.086945417227980215e-06,1.178042516112327576e-01,3.430123324505984783e-04,7.964010536670684814e-02,3.477514837868511677e-04,3.191446885466575623e-04
8.058000000000000000e+04,2.526368461985839531e-06,1.086918018700089306e-06,1.167154014110565186e-01,3.637323679868131876e-04,7.963930815458297729e-02,3.477522986941039562e-04,3.057751455344259739e-04
8.064000000000000000e+04,2.545235020079417154e-06,1.086890961232711561e-06,2.152690477669239044e-02,5.528905239771120250e-05,7.963467389345169067e-02,3.477530553936958313e-04,1.592716434970498085e-03
8.070000000000000000e+04,2.456741867717937566e-06,1.086862539523281157e-06,1.177793145179748535e-01,3.446881019044667482e-04,7.964082807302474976e-02,3.477533755358308554e-04,3.159037732984870672e-04
8.076000000000000000e+04,2.415498784102965146e-06,1.086794213733810466e-06,1.169314309954643250e-01,3.624290402512997389e-04,7.964021712541580200e-02,3.477541322354227304e-04,3.046292695216834545e-04
8.082000000000000000e+04,2.379297029619920067e-06,1.086711336029111408e-06,1.155686900019645691e-01,3.777973470278084278e-04,7.963965088129043579e-02,3.477546852082014084e-04,2.945309388451278210e-04
8.088000000000000000e+04,2.347454255868797190e-06,1.086615043277561199e-06,1.130753681063652039e-01,3.915167180821299553e-04,7.963907718658447266e-02,3.477552672848105431e-04,2.859251108020544052e-04
8.094000000000000000e+04,2.321947022210224532e-06,1.086553538698353805e-06,1.069665700197219849e-01,4.034624435007572174e-04,7.963854074478149414e-02,3.477558493614196777e-04,2.788716519717127085e-04
8.100000000000000000e+04,2.298415211043902673e-06,1.086439056052768137e-06,8.681997656822204590e-02,4.119416989851742983e-04,7.963824272155761719e-02,3.477563150227069855e-04,2.737499889917671680e-04
8.106000000000000000e+04,2.283944922965019941e-06,1.086328438759665005e-06,5.557887628674507141e-02,4.149862506892532110e-04,7.963816076517105103e-02,3.477564896456897259e-04,2.713669964578002691e-04
8.112000000000000000e+04,2.282829200339620002e-06,1.086234419744869228e-06,5.099224671721458435e-02,4.152932378929108381e-04,7.963816076517105103e-02,3.477563150227069855e-04,2.711042470764368773e-04
8.118000000000000000e+04,2.283669118696707301e-06,1.086145516637770925e-06,5.107627436518669128e-02,4.152324981987476349e-04,7.963816076517105103e-02,3.477563150227069855e-04,2.711429842747747898e-04
8.124000000000000000e+04,2.431484290355001576e-06,1.086123802451766096e-06,2.737017639447003603e-04,3.900385927408933640e-03,7.963661104440689087e-02,3.477546852082014084e-04,1.193843927467241883e-04
8.130000000000000000e+04,2.519951976864831522e-06,1.086240331460430752e-06,1.718399487435817719e-02,4.090649017598479986e-04,7.963547110557556152e-02,3.477519203443080187e-04,2.752028231043368578e-04
8.136000000000000000e+04,2.535438625272945501e-06,1.086266252059431281e-06,3.257334604859352112e-02,4.061106301378458738e-04,7.963531464338302612e-02,3.477517166174948215e-04,2.773844462353736162e-04
8.142000000000000000e+04,2.540549530749558471e-06,1.086286374629708007e-06,3.898647055029869080e-02,4.055649915244430304e-04,7.963531464338302612e-02,3.477516584098339081e-04,2.779320057015866041e-04
8.148000000000000000e+04,2.541403091527172364e-06,1.086304109776392579e-06,3.878905996680259705e-02,4.055339668411761522e-04,7.963531464338302612e-02,3.477516584098339081e-04,2.779507485684007406e-04
8.154000000000000000e+04,2.601435880933422595e-06,1.086267729988321662e-06,1.748639158904552460e-02,5.655652421410195529e-05,7.963413745164871216e-02,3.477517166174948215e-04,1.525807427242398262e-03
8.160000000000000000e+04,2.511152388251502998e-06,1.086275801753799897e-06,1.155552491545677185e-01,3.747912414837628603e-04,7.963854074478149414e-02,3.477520658634603024e-04,2.984565799124538898e-04
8.166000000000000000e+04,2.470369963702978566e-06,1.086242150449834298e-06,1.120701804757118225e-01,3.908841172233223915e-04,7.963770627975463867e-02,3.477526479400694370e-04,2.879131061490625143e-04
8.172000000000000000e+04,2.435096121189417318e-06,1.086195993593719322e-06,9.977324306964874268e-02,4.039952473249286413e-04,7.963706552982330322e-02,3.477532009128481150e-04,2.797064953483641148e-04
8.178000000000000000e+04,2.407350393696106039e-06,1.086143242901016492e-06,5.527027323842048645e-02,4.096711927559226751e-04,7.963683456182479858e-02,3.477536374703049660e-04,2.751667052507400513e-04
8.184000000000000000e+04,2.578449993961839937e-06,1.085936446543200873e-06,2.659895981196314096e-04,4.360924009233713150e-03,7.963413745164871216e-02,3.477522986941039562e-04,1.160717074526473880e-04
8.190000000000000000e+04,2.678434611880220473e-06,1.086099473468493670e-06,1.438562944531440735e-02,4.046494432259351015e-04,7.963360846042633057e-02,3.477496502455323935e-04,2.784148091450333595e-04
8.196000000000000000e+04,2.695662942642229609e-06,1.086173369913012721e-06,2.710187807679176331e-02,4.016176389995962381e-04,7.963345944881439209e-02,3.477495920378714800e-04,2.807306591421365738e-04
8.202000000000000000e+04,2.701890025491593406e-06,1.086242718884022906e-06,3.342805802822113037e-02,4.010353004559874535e-04,7.963345944881439209e-02,3.477495920378714800e-04,2.813630271703004837e-04
8.208000000000000000e+04,2.702751089600496925e-06,1.086308202502550557e-06,3.311306983232498169e-02,4.010089323855936527e-04,7.963345944881439209e-02,3.477495920378714800e-04,2.813721657730638981e-04
8.214000000000000000e+04,2.717975576160824858e-06,1.086580937226244714e-06,2.978579513728618622e-02,4.004833463113754988e-04,7.963323593139648438e-02,3.477495920378714800e-04,2.816484484355896711e-04
8.220000000000000000e+04,2.721840928643359803e-06,1.086648239834175911e-06,3.343695402145385742e-02,4.001603520009666681e-04,7.963323593139648438e-02,3.477495920378714800e-04,2.820101508405059576e-04
8.226000000000000000e+04,2.722578528846497647e-06,1.086713041331677232e-06,3.296337649226188660e-02,4.001448396593332291e-04,7.963315397500991821e-02,3.477496502455323935e-04,2.820050576701760292e-04
8.232000000000000000e+04,2.723714715102687478e-06,1.086777160708152223e-06,3.306442499160766602e-02,4.000896879006177187e-04,7.963315397500991821e-02,3.477496502455323935e-04,2.820485970005393028e-04
8.238000000000000000e+04,2.724759269767673686e-06,1.086840825337276328e-06,3.302900493144989014e-02,4.000446351710706949e-04,7.963315397500991821e-02,3.477496502455323935e-04,2.820805530063807964e-04
8.244000000000000000e+04,2.881888349293149076e-06,1.086997713173332158e-06,2.981863217428326607e-04,2.752700354903936386e-03,7.963307201862335205e-02,3.477490972727537155e-04,1.305020268773660064e-04
8.250000000000000000e+04,2.950438556581502780e-06,1.087165287572133821e-06,2.031361870467662811e-02,3.952852275688201189e-04,7.963038235902786255e-02,3.477477584965527058e-04,2.856044739019125700e-04
8.256000000000000000e+04,2.959989842565846629e-06,1.087282043954473920e-06,2.730274759232997894e-02,3.944313211832195520e-04,7.963030040264129639e-02,3.477477584965527058e-04,2.865568676497787237e-04
8.262000000000000000e+04,2.961384325317339972e-06,1.087394821297493763e-06,2.742290310561656952e-02,3.943837655242532492e-04,7.963030040264129639e-02,3.477477584965527058e-04,2.866017166525125504e-04
8.268000000000000000e+04,2.962633061542874202e-06,1.087506689145811833e-06,2.746075950562953949e-02,3.943352494388818741e-04,7.963030040264129639e-02,3.477477584965527058e-04,2.866412978619337082e-04
8.274000000000000000e+04,3.180525936841149814e-06,1.087556483980733901e-06,2.855716738849878311e-04,3.209939692169427872e-03,7.962992042303085327e-02,3.477471473161131144e-04,1.254557282663881779e-04
8.280000000000000000e+04,3.251682301197433844e-06,1.087771011043514591e-06,1.638798415660858154e-02,3.899421717505902052e-04,7.962665706872940063e-02,3.477459249552339315e-04,2.901102125179022551e-04
8.286000000000000000e+04,3.262645805079955608e-06,1.087936084331886377e-06,2.186361141502857208e-02,3.890540974680334330e-04,7.962658256292343140e-02,3.477459249552339315e-04,2.911304763983935118e-04
8.292000000000000000e+04,3.264615997977671213e-06,1.088097633328288794e-06,2.221066690981388092e-02,3.889869549311697483e-04,7.962658256292343140e-02,3.477460122667253017e-04,2.912110358010977507e-04
8.298000000000000000e+04,3.266001613155822270e-06,1.088258954951015767e-06,2.220296859741210938e-02,3.889438812620937824e-04,7.962650805711746216e-02,3.477460122667253017e-04,2.912451454903930426e-04
8.304000000000000000e+04,1.026660129355150275e-06,1.088358658307697624e-06,1.192765906453132629e-01,1.481364415667485446e-05,7.963315397500991821e-02,3.477467398624867201e-04,3.459048457443714142e-03
8.310000000000000000e+04,1.102608848668751307e-06,1.088427325157681480e-06,1.185394972562789917e-01,1.971802885236684233e-05,7.963467389345169067e-02,3.477481077425181866e-04,3.404302522540092468e-03
8.316000000000000000e+04,2.918822474384796806e-06,1.088491785594669636e-06,4.851629957556724548e-03,9.903506725095212460e-05,7.963053137063980103e-02,3.477488353382796049e-04,7.184164714999496937e-04
8.322000000000000000e+04,2.854371359717333689e-06,1.088565568352350965e-06,1.186200082302093506e-01,2.926446322817355394e-04,7.963979244232177734e-02,3.477492427919059992e-04,3.288603911641985178e-04
8.328000000000000000e+04,2.773339019768172875e-06,1.088587737285706680e-06,1.179462447762489319e-01,3.365859156474471092e-04,7.963885366916656494e-02,3.477503196336328983e-04,3.257904318161308765e-04
8.334000000000000000e+04,2.726141474340693094e-06,1.088688236450252589e-06,5.104513466358184814e-02,4.857248131884261966e-05,7.963277399539947510e-02,3.477511636447161436e-04,1.986887771636247635e-03
8.340000000000000000e+04,2.655166099430061877e-06,1.088686758521362208e-06,1.182257458567619324e-01,3.257397329434752464e-04,7.964010536670684814e-02,3.477519203443080187e-04,3.279627126175910234e-04
8.346000000000000000e+04,2.597821548988576978e-06,1.088647536562348250e-06,1.174119189381599426e-01,3.504282212816178799e-04,7.963930815458297729e-02,3.477527934592217207e-04,3.154233563691377640e-04
8.352000000000000000e+04,2.548398470025858842e-06,1.088588646780408453e-06,1.160121634602546692e-01,3.695622144732624292e-04,7.963846623897552490e-02,3.477535501588135958e-04,3.023779427167028189e-04
8.358000000000000000e+04,2.505493057469720952e-06,1.088510998670244589e-06,1.131558418273925781e-01,3.860978467855602503e-04,7.963763177394866943e-02,3.477542777545750141e-04,2.912449126597493887e-04
8.364000000000000000e+04,2.675759105841279961e-06,1.088517478819994722e-06,2.658379962667822838e-04,4.346902016550302505e-03,7.963323593139648438e-02,3.477532009128481150e-04,1.161016043624840677e-04
8.370000000000000000e+04,2.776834890028112568e-06,1.088670046556217130e-06,7.973767817020416260e-02,3.980673791375011206e-04,7.963292300701141357e-02,3.477505815681070089e-04,2.855998172890394926e-04
