time,loss_onestep,loss_rollout
8.163606262207031250e+01,3.008161438629031181e-04,4.434153670445084572e-04
8.213689422607421875e+01,3.066914214286953211e-04,4.546579439193010330e-04
8.263772583007812500e+01,3.120280744042247534e-04,4.649822658393532038e-04
8.313856506347656250e+01,3.168738912791013718e-04,4.744421166833490133e-04
8.363939666748046875e+01,3.212605661246925592e-04,4.830827529076486826e-04
8.414023590087890625e+01,3.252360620535910130e-04,4.909497220069169998e-04
8.464106750488281250e+01,4.717661067843437195e-04,6.795962690375745296e-04
8.514190673828125000e+01,4.572867183014750481e-04,7.086520781740546227e-04
8.564273834228515625e+01,4.428493557497859001e-04,6.993185961619019508e-04
8.614356994628906250e+01,4.338033613748848438e-04,6.851872894912958145e-04
8.664440917968750000e+01,4.288352502044290304e-04,6.749734748154878616e-04
8.714524078369140625e+01,4.264684976078569889e-04,6.691736052744090557e-04
8.764608001708984375e+01,4.256675892975181341e-04,6.666114786639809608e-04
8.814691162109375000e+01,1.110228695324622095e-04,1.438658800907433033e-04
8.864774322509765625e+01,4.725988837890326977e-04,7.480312488041818142e-04
8.914858245849609375e+01,5.616025737253949046e-05,1.060958486050367355e-03
8.964941406250000000e+01,1.292227807425661013e-05,1.129770418629050255e-03
9.015025329589843750e+01,4.343754881119821221e-06,1.082991366274654865e-03
9.065108489990234375e+01,8.824527867545839399e-06,9.844405576586723328e-04
9.115191650390625000e+01,1.121271088777575642e-05,8.622604073025286198e-04
9.165275573730468750e+01,1.297466405958402902e-05,6.461619632318615913e-04
9.215358734130859375e+01,1.543317557661794126e-05,5.397567292675375938e-04
9.265442657470703125e+01,1.890879320853855461e-05,4.468907136470079422e-04
9.315525817871093750e+01,2.659249730641022325e-05,3.698318905662745237e-04
9.365608978271484375e+01,3.775106597458943725e-05,3.146323142573237419e-04
9.415692901611328125e+01,5.228013833402656019e-05,2.770025748759508133e-04
9.465776062011718750e+01,6.484679761342704296e-05,2.540655259508639574e-04
9.515859985351562500e+01,7.290327630471438169e-05,2.404745464446023107e-04
9.565943145751953125e+01,7.911802822491154075e-05,2.432266337564215064e-04
9.616027069091796875e+01,8.596037514507770538e-05,2.546517644077539444e-04
9.666110229492187500e+01,9.546809451421722770e-05,2.743013610597699881e-04
9.716193389892578125e+01,1.092145103029906750e-04,3.010641958098858595e-04
9.766277313232421875e+01,1.279500283999368548e-04,3.338889218866825104e-04
9.816360473632812500e+01,1.517588680144399405e-04,3.716978826560080051e-04
9.866444396972656250e+01,1.803578634280711412e-04,4.133552138227969408e-04
9.916527557373046875e+01,2.132063673343509436e-04,4.577219660859555006e-04
9.966610717773437500e+01,2.496219531167298555e-04,5.037116352468729019e-04
1.001669464111328125e+02,2.886292058974504471e-04,5.503484862856566906e-04
1.006677780151367188e+02,3.283591067884117365e-04,5.967709585092961788e-04
1.011686172485351562e+02,3.648794372566044331e-04,6.422789301723241806e-04
1.016694488525390625e+02,3.916707646567374468e-04,6.862983573228120804e-04
1.021702804565429688e+02,4.070592985954135656e-04,7.284070015884935856e-04
1.026711196899414062e+02,4.186594451311975718e-04,7.683088770136237144e-04
1.031719512939453125e+02,4.311605298426002264e-04,8.057907107286155224e-04
1.036727905273437500e+02,4.442501813173294067e-04,8.407575078308582306e-04
1.041736221313476562e+02,4.569306038320064545e-04,8.731557172723114491e-04
1.046744537353515625e+02,4.687081673182547092e-04,9.030099026858806610e-04
1.051752929687500000e+02,4.794040869455784559e-04,9.304060949943959713e-04
1.056761245727539062e+02,4.889942938461899757e-04,9.554070420563220978e-04
1.061769638061523438e+02,4.975546034984290600e-04,9.781621629372239113e-04
1.066777954101562500e+02,5.051593761891126633e-04,9.987738449126482010e-04
1.071786346435546875e+02,5.119239795021712780e-04,1.017420552670955658e-03
1.076794662475585938e+02,5.179236759431660175e-04,1.034214976243674755e-03
1.081802978515625000e+02,5.232499679550528526e-04,1.049310900270938873e-03
1.086811370849609375e+02,5.279839388094842434e-04,1.062879455275833607e-03
1.091819686889648438e+02,5.321808857843279839e-04,1.075004227459430695e-03
1.096828079223632812e+02,5.359105416573584080e-04,1.085876137949526310e-03
1.101836395263671875e+02,5.392145831137895584e-04,1.095547922886908054e-03
1.106844711303710938e+02,5.421480163931846619e-04,1.104196067899465561e-03
1.111853103637695312e+02,5.447519361041486263e-04,1.111875753849744797e-03
1.116861419677734375e+02,5.470564356073737144e-04,1.118749030865728855e-03
1.121869812011718750e+02,5.491020856425166130e-04,1.124767470173537731e-03
1.126878128051757812e+02,5.509106558747589588e-04,1.130242249928414822e-03
1.131886444091796875e+02,5.525148008018732071e-04,1.134774414822459221e-03
1.136894836425781250e+02,5.539329140447080135e-04,1.139152445830404758e-03
1.141903152465820312e+02,5.551867652684450150e-04,1.141842105425894260e-03
1.146911544799804688e+02,5.562972510233521461e-04,1.145002199336886406e-03
1.151919860839843750e+02,5.572777008637785912e-04,1.139435917139053345e-03
1.156928176879882812e+02,5.581451114267110825e-04,1.140321721322834492e-03
1.161936569213867188e+02,5.589144420810043812e-04,9.629161795601248741e-04
1.166944885253906250e+02,5.595915718004107475e-04,8.772909641265869141e-04
1.171953277587890625e+02,5.601918091997504234e-04,8.646538481116294861e-04
1.176961593627929688e+02,5.607174243777990341e-04,8.821052033454179764e-04
1.181969985961914062e+02,5.611850647255778313e-04,8.908016607165336609e-04
1.186978302001953125e+02,5.615982809104025364e-04,8.945885347202420235e-04
1.191986618041992188e+02,5.619610310532152653e-04,8.964163716882467270e-04
1.196995010375976562e+02,5.622846074402332306e-04,8.974788943305611610e-04
1.202003326416015625e+02,5.625638877972960472e-04,8.982133585959672928e-04
1.207011718750000000e+02,5.628194776363670826e-04,8.987820474430918694e-04
1.212020034790039062e+02,5.630361265502870083e-04,8.992545772343873978e-04
1.217028350830078125e+02,5.632319371215999126e-04,8.996528340503573418e-04
1.222036743164062500e+02,4.071888979524374008e-03,4.678337834775447845e-03
1.227045059204101562e+02,1.826531137339770794e-03,3.669061232358217239e-03
1.232053451538085938e+02,5.652235122397542000e-04,1.641317037865519524e-03
1.237061767578125000e+02,3.211795701645314693e-04,1.044274657033383846e-03
1.242070083618164062e+02,2.176877169404178858e-04,7.733389502391219139e-04
1.247078475952148438e+02,1.546014245832338929e-04,6.219698698259890079e-04
1.252086791992187500e+02,1.117235224228352308e-04,5.235332064330577850e-04
1.257095184326171875e+02,8.361227810382843018e-05,4.548429860733449459e-04
1.262103500366210938e+02,6.557358574355021119e-05,4.045536916237324476e-04
1.267111816406250000e+02,5.422595131676644087e-05,3.656974877230823040e-04
1.272120208740234375e+02,4.731267472379840910e-05,3.340188413858413696e-04
1.277128524780273438e+02,4.345430352259427309e-05,3.070689272135496140e-04
1.282136840820312500e+02,4.192173582850955427e-05,2.836210769601166248e-04
